FSMtype	States	Inputs	Outputs	Sequences	Symbols	Seconds	Algorithm	AlgId	fileName
2	1000	5	5	1177	5062	0.468950	SplittingTreeBased	2	Mealy_R1000_5_Rx9ZB.fsm
2	1000	5	5	4700	4998	0.138750	ShortestSeparatingSequences	0	Mealy_R1000_5_EcfTP.fsm
2	1000	5	5	4699	4987	0.135706	SeparatingSequencesFromSplittingTree	1	Mealy_R1000_5_EcfTP.fsm
2	1000	5	5	1219	5109	0.467509	SplittingTreeBased	2	Mealy_R1000_5_EcfTP.fsm
2	1000	5	5	4734	5051	0.132654	ShortestSeparatingSequences	0	Mealy_R1000_5_j7Stx.fsm
2	1000	5	5	4733	5036	0.135133	SeparatingSequencesFromSplittingTree	1	Mealy_R1000_5_j7Stx.fsm
2	1000	5	5	1171	5174	0.470872	SplittingTreeBased	2	Mealy_R1000_5_j7Stx.fsm
2	1000	5	5	4739	5041	0.133684	ShortestSeparatingSequences	0	Mealy_R1000_5_w2yrZ.fsm
2	1000	5	5	4752	5035	0.132604	SeparatingSequencesFromSplittingTree	1	Mealy_R1000_5_w2yrZ.fsm
2	1000	5	5	1176	5137	0.475244	SplittingTreeBased	2	Mealy_R1000_5_w2yrZ.fsm
2	1000	5	5	4734	5055	0.134476	ShortestSeparatingSequences	0	Mealy_R1000_5_p3g3b.fsm
2	1000	5	5	4743	5047	0.129895	SeparatingSequencesFromSplittingTree	1	Mealy_R1000_5_p3g3b.fsm
2	1000	5	5	1190	5119	0.474297	SplittingTreeBased	2	Mealy_R1000_5_p3g3b.fsm
2	1000	5	5	4746	5033	0.132462	ShortestSeparatingSequences	0	Mealy_R1000_5_iAaqQ.fsm
2	1000	5	5	4734	5004	0.125448	SeparatingSequencesFromSplittingTree	1	Mealy_R1000_5_iAaqQ.fsm
2	1000	5	5	1190	5117	0.472382	SplittingTreeBased	2	Mealy_R1000_5_iAaqQ.fsm
2	1000	5	5	4772	5057	0.135854	ShortestSeparatingSequences	0	Mealy_R1000_5_FLxs1.fsm
2	1000	5	5	4736	5009	0.131441	SeparatingSequencesFromSplittingTree	1	Mealy_R1000_5_FLxs1.fsm
2	1000	5	5	1221	5201	0.477108	SplittingTreeBased	2	Mealy_R1000_5_FLxs1.fsm
2	1000	5	5	4743	5064	0.135556	ShortestSeparatingSequences	0	Mealy_R1000_5_9k3jV.fsm
2	1000	5	5	4732	5036	0.129418	SeparatingSequencesFromSplittingTree	1	Mealy_R1000_5_9k3jV.fsm
2	1000	5	5	1206	5160	0.476140	SplittingTreeBased	2	Mealy_R1000_5_9k3jV.fsm
2	1000	5	5	4750	5054	0.134446	ShortestSeparatingSequences	0	Mealy_R1000_5_4Ypqv.fsm
2	1000	5	5	4725	5019	0.128910	SeparatingSequencesFromSplittingTree	1	Mealy_R1000_5_4Ypqv.fsm
2	1000	5	5	1208	5113	0.475814	SplittingTreeBased	2	Mealy_R1000_5_4Ypqv.fsm
2	1000	5	5	4741	5011	0.134562	ShortestSeparatingSequences	0	Mealy_R1000_5_PLNiM.fsm
2	1000	5	5	4740	4998	0.132126	SeparatingSequencesFromSplittingTree	1	Mealy_R1000_5_PLNiM.fsm
2	1000	5	5	1201	5151	0.480445	SplittingTreeBased	2	Mealy_R1000_5_PLNiM.fsm
2	1000	5	5	4705	5054	0.135946	ShortestSeparatingSequences	0	Mealy_R1000_5_i8xtO.fsm
2	1000	5	5	4716	5050	0.132555	SeparatingSequencesFromSplittingTree	1	Mealy_R1000_5_i8xtO.fsm
2	1000	5	5	1216	5157	0.474921	SplittingTreeBased	2	Mealy_R1000_5_i8xtO.fsm
2	1000	5	5	4740	5068	0.137306	ShortestSeparatingSequences	0	Mealy_R1000_5_VrKrJ.fsm
2	1000	5	5	4748	5062	0.134041	SeparatingSequencesFromSplittingTree	1	Mealy_R1000_5_VrKrJ.fsm
2	1000	5	5	1175	5110	0.473941	SplittingTreeBased	2	Mealy_R1000_5_VrKrJ.fsm
2	1000	5	5	4712	5019	0.137781	ShortestSeparatingSequences	0	Mealy_R1000_5_fXdTg.fsm
2	1000	5	5	4707	4995	0.131522	SeparatingSequencesFromSplittingTree	1	Mealy_R1000_5_fXdTg.fsm
2	1000	5	5	1182	5117	0.474672	SplittingTreeBased	2	Mealy_R1000_5_fXdTg.fsm
2	1000	5	5	4741	5061	0.136415	ShortestSeparatingSequences	0	Mealy_R1000_5_9joAY.fsm
2	1000	5	5	4733	5041	0.137409	SeparatingSequencesFromSplittingTree	1	Mealy_R1000_5_9joAY.fsm
2	1000	5	5	1170	5127	0.473666	SplittingTreeBased	2	Mealy_R1000_5_9joAY.fsm
2	1000	5	5	4744	5076	0.135806	ShortestSeparatingSequences	0	Mealy_R1000_5_0deR4.fsm
2	1000	5	5	4742	5051	0.133345	SeparatingSequencesFromSplittingTree	1	Mealy_R1000_5_0deR4.fsm
2	1000	5	5	1187	5161	0.474146	SplittingTreeBased	2	Mealy_R1000_5_0deR4.fsm
2	1000	5	5	4736	5058	0.141503	ShortestSeparatingSequences	0	Mealy_R1000_5_Uxpkz.fsm
2	1000	5	5	4721	5035	0.135636	SeparatingSequencesFromSplittingTree	1	Mealy_R1000_5_Uxpkz.fsm
2	1000	5	5	1179	5189	0.480748	SplittingTreeBased	2	Mealy_R1000_5_Uxpkz.fsm
2	1000	5	5	4732	5055	0.136681	ShortestSeparatingSequences	0	Mealy_R1000_5_GgKAh.fsm
2	1000	5	5	4692	5030	0.130948	SeparatingSequencesFromSplittingTree	1	Mealy_R1000_5_GgKAh.fsm
2	1000	5	5	1168	5187	0.480180	SplittingTreeBased	2	Mealy_R1000_5_GgKAh.fsm
2	1000	5	5	4738	5023	0.137871	ShortestSeparatingSequences	0	Mealy_R1000_5_B4dtB.fsm
2	1000	5	5	4748	5018	0.134426	SeparatingSequencesFromSplittingTree	1	Mealy_R1000_5_B4dtB.fsm
2	1000	5	5	1203	5121	0.474046	SplittingTreeBased	2	Mealy_R1000_5_B4dtB.fsm
2	1000	5	5	4768	5085	0.137347	ShortestSeparatingSequences	0	Mealy_R1000_5_tu1mg.fsm
2	1000	5	5	4779	5076	0.134817	SeparatingSequencesFromSplittingTree	1	Mealy_R1000_5_tu1mg.fsm
2	1000	5	5	1188	5143	0.475634	SplittingTreeBased	2	Mealy_R1000_5_tu1mg.fsm
2	1000	5	5	4731	5041	0.137918	ShortestSeparatingSequences	0	Mealy_R1000_5_LRiO3.fsm
2	1000	5	5	4745	5039	0.134180	SeparatingSequencesFromSplittingTree	1	Mealy_R1000_5_LRiO3.fsm
2	1000	5	5	1172	5096	0.475136	SplittingTreeBased	2	Mealy_R1000_5_LRiO3.fsm
2	1000	5	5	4755	5041	0.138602	ShortestSeparatingSequences	0	Mealy_R1000_5_HhsFG.fsm
2	1000	5	5	4752	5025	0.136811	SeparatingSequencesFromSplittingTree	1	Mealy_R1000_5_HhsFG.fsm
2	1000	5	5	1218	5214	0.471758	SplittingTreeBased	2	Mealy_R1000_5_HhsFG.fsm
2	1000	5	5	4747	5057	0.136935	ShortestSeparatingSequences	0	Mealy_R1000_5_LANd9.fsm
2	1000	5	5	4753	5051	0.134557	SeparatingSequencesFromSplittingTree	1	Mealy_R1000_5_LANd9.fsm
2	1000	5	5	1197	5118	0.471336	SplittingTreeBased	2	Mealy_R1000_5_LANd9.fsm
2	1000	5	5	4750	4981	0.139783	ShortestSeparatingSequences	0	Mealy_R1000_5_N1GRt.fsm
2	1000	5	5	4728	4952	0.136821	SeparatingSequencesFromSplittingTree	1	Mealy_R1000_5_N1GRt.fsm
2	1000	5	5	1181	5181	0.471405	SplittingTreeBased	2	Mealy_R1000_5_N1GRt.fsm
2	1000	5	5	4709	5005	0.138327	ShortestSeparatingSequences	0	Mealy_R1000_5_Nr4lz.fsm
2	1000	5	5	4718	5002	0.140567	SeparatingSequencesFromSplittingTree	1	Mealy_R1000_5_Nr4lz.fsm
2	1000	5	5	1193	5161	0.468474	SplittingTreeBased	2	Mealy_R1000_5_Nr4lz.fsm
2	1000	5	5	4732	5050	0.142238	ShortestSeparatingSequences	0	Mealy_R1000_5_U80ML.fsm
2	1000	5	5	4723	5027	0.133636	SeparatingSequencesFromSplittingTree	1	Mealy_R1000_5_U80ML.fsm
2	1000	5	5	1186	5104	0.464364	SplittingTreeBased	2	Mealy_R1000_5_U80ML.fsm
2	1000	5	5	4739	5042	0.136494	ShortestSeparatingSequences	0	Mealy_R1000_5_mP0en.fsm
2	1000	5	5	4752	5041	0.138776	SeparatingSequencesFromSplittingTree	1	Mealy_R1000_5_mP0en.fsm
2	1000	5	5	1187	5132	0.470335	SplittingTreeBased	2	Mealy_R1000_5_mP0en.fsm
2	1000	5	5	4723	5015	0.139032	ShortestSeparatingSequences	0	Mealy_R1000_5_7js8g.fsm
2	1000	5	5	4740	5026	0.134941	SeparatingSequencesFromSplittingTree	1	Mealy_R1000_5_7js8g.fsm
2	1000	5	5	1181	5160	0.467674	SplittingTreeBased	2	Mealy_R1000_5_7js8g.fsm
2	1000	5	5	4746	5029	0.138626	ShortestSeparatingSequences	0	Mealy_R1000_5_ZK5FE.fsm
2	1000	5	5	4750	5022	0.132280	SeparatingSequencesFromSplittingTree	1	Mealy_R1000_5_ZK5FE.fsm
2	1000	5	5	1173	5125	0.465445	SplittingTreeBased	2	Mealy_R1000_5_ZK5FE.fsm
2	1000	5	5	4741	5065	0.139108	ShortestSeparatingSequences	0	Mealy_R1000_5_gKfB8.fsm
2	1000	5	5	4738	5045	0.133863	SeparatingSequencesFromSplittingTree	1	Mealy_R1000_5_gKfB8.fsm
2	1000	5	5	1155	5134	0.467859	SplittingTreeBased	2	Mealy_R1000_5_gKfB8.fsm
2	1000	5	5	4725	5055	0.137401	ShortestSeparatingSequences	0	Mealy_R1000_5_0HTXq.fsm
2	1000	5	5	4725	5042	0.135943	SeparatingSequencesFromSplittingTree	1	Mealy_R1000_5_0HTXq.fsm
2	1000	5	5	1178	5136	0.465673	SplittingTreeBased	2	Mealy_R1000_5_0HTXq.fsm
2	1000	5	5	4747	5036	0.139952	ShortestSeparatingSequences	0	Mealy_R1000_5_TqF6F.fsm
2	1000	5	5	4723	5001	0.132881	SeparatingSequencesFromSplittingTree	1	Mealy_R1000_5_TqF6F.fsm
2	1000	5	5	1212	5139	0.463016	SplittingTreeBased	2	Mealy_R1000_5_TqF6F.fsm
2	1000	5	5	4731	4987	0.138813	ShortestSeparatingSequences	0	Mealy_R1000_5_Lhs4a.fsm
2	1000	5	5	4731	4982	0.134274	SeparatingSequencesFromSplittingTree	1	Mealy_R1000_5_Lhs4a.fsm
2	1000	5	5	1195	5165	0.464368	SplittingTreeBased	2	Mealy_R1000_5_Lhs4a.fsm
2	1000	5	5	4723	4978	0.138075	ShortestSeparatingSequences	0	Mealy_R1000_5_xirwV.fsm
2	1000	5	5	4724	4970	0.137132	SeparatingSequencesFromSplittingTree	1	Mealy_R1000_5_xirwV.fsm
2	1000	5	5	1204	5130	0.463788	SplittingTreeBased	2	Mealy_R1000_5_xirwV.fsm
2	1000	5	5	4735	5039	0.139164	ShortestSeparatingSequences	0	Mealy_R1000_5_WUDIf.fsm
2	1000	5	5	4751	5037	0.134513	SeparatingSequencesFromSplittingTree	1	Mealy_R1000_5_WUDIf.fsm
2	1000	5	5	1204	5195	0.464539	SplittingTreeBased	2	Mealy_R1000_5_WUDIf.fsm
2	1000	5	5	4753	5080	0.139195	ShortestSeparatingSequences	0	Mealy_R1000_5_3lznJ.fsm
2	1000	5	5	4706	5049	0.134516	SeparatingSequencesFromSplittingTree	1	Mealy_R1000_5_3lznJ.fsm
2	1000	5	5	1206	5156	0.464813	SplittingTreeBased	2	Mealy_R1000_5_3lznJ.fsm
2	1000	5	5	4709	5031	0.141866	ShortestSeparatingSequences	0	Mealy_R1000_5_Q3vLf.fsm
2	1000	5	5	4729	5040	0.132975	SeparatingSequencesFromSplittingTree	1	Mealy_R1000_5_Q3vLf.fsm
2	1000	5	5	1184	5130	0.467751	SplittingTreeBased	2	Mealy_R1000_5_Q3vLf.fsm
2	1000	5	5	4736	5067	0.138455	ShortestSeparatingSequences	0	Mealy_R1000_5_tBsyL.fsm
2	1000	5	5	4755	5064	0.140154	SeparatingSequencesFromSplittingTree	1	Mealy_R1000_5_tBsyL.fsm
2	1000	5	5	1186	5166	0.467644	SplittingTreeBased	2	Mealy_R1000_5_tBsyL.fsm
2	1000	5	5	4732	5039	0.140428	ShortestSeparatingSequences	0	Mealy_R1000_5_qnuIX.fsm
2	1000	5	5	4733	5029	0.139650	SeparatingSequencesFromSplittingTree	1	Mealy_R1000_5_qnuIX.fsm
2	1000	5	5	1214	5150	0.461705	SplittingTreeBased	2	Mealy_R1000_5_qnuIX.fsm
2	1000	5	5	4725	5048	0.135705	ShortestSeparatingSequences	0	Mealy_R1000_5_EUYa0.fsm
2	1000	5	5	4723	5027	0.136261	SeparatingSequencesFromSplittingTree	1	Mealy_R1000_5_EUYa0.fsm
2	1000	5	5	1205	5153	0.472843	SplittingTreeBased	2	Mealy_R1000_5_EUYa0.fsm
2	1000	5	5	4740	5021	0.135311	ShortestSeparatingSequences	0	Mealy_R1000_5_ge2Q6.fsm
2	1000	5	5	4709	4982	0.128723	SeparatingSequencesFromSplittingTree	1	Mealy_R1000_5_ge2Q6.fsm
2	1000	5	5	1182	5124	0.471568	SplittingTreeBased	2	Mealy_R1000_5_ge2Q6.fsm
2	1000	5	5	4734	5054	0.134217	ShortestSeparatingSequences	0	Mealy_R1000_5_dCnBW.fsm
2	1000	5	5	4724	5027	0.130113	SeparatingSequencesFromSplittingTree	1	Mealy_R1000_5_dCnBW.fsm
2	1000	5	5	1189	5149	0.474853	SplittingTreeBased	2	Mealy_R1000_5_dCnBW.fsm
2	1000	5	5	4728	4983	0.134488	ShortestSeparatingSequences	0	Mealy_R1000_5_QhWPq.fsm
2	1000	5	5	4727	4978	0.129393	SeparatingSequencesFromSplittingTree	1	Mealy_R1000_5_QhWPq.fsm
2	1000	5	5	1186	5117	0.470401	SplittingTreeBased	2	Mealy_R1000_5_QhWPq.fsm
2	1000	5	5	4740	5056	0.135463	ShortestSeparatingSequences	0	Mealy_R1000_5_IxQgP.fsm
2	1000	5	5	4731	5021	0.130699	SeparatingSequencesFromSplittingTree	1	Mealy_R1000_5_IxQgP.fsm
2	1000	5	5	1212	5147	0.467274	SplittingTreeBased	2	Mealy_R1000_5_IxQgP.fsm
2	1000	5	5	4737	5011	0.136665	ShortestSeparatingSequences	0	Mealy_R1000_5_eMHu4.fsm
2	1000	5	5	4732	5000	0.132884	SeparatingSequencesFromSplittingTree	1	Mealy_R1000_5_eMHu4.fsm
2	1000	5	5	1184	5153	0.471358	SplittingTreeBased	2	Mealy_R1000_5_eMHu4.fsm
2	1000	5	5	4732	5006	0.136984	ShortestSeparatingSequences	0	Mealy_R1000_5_RZM26.fsm
2	1000	5	5	4741	5006	0.131717	SeparatingSequencesFromSplittingTree	1	Mealy_R1000_5_RZM26.fsm
2	1000	5	5	1214	5139	0.469344	SplittingTreeBased	2	Mealy_R1000_5_RZM26.fsm
2	1000	5	5	4752	5025	0.134951	ShortestSeparatingSequences	0	Mealy_R1000_5_hOtLx.fsm
2	1000	5	5	4726	4979	0.132823	SeparatingSequencesFromSplittingTree	1	Mealy_R1000_5_hOtLx.fsm
2	1000	5	5	1214	5122	0.467141	SplittingTreeBased	2	Mealy_R1000_5_hOtLx.fsm
2	1000	5	5	4730	5059	0.139634	ShortestSeparatingSequences	0	Mealy_R1000_5_pxT2t.fsm
2	1000	5	5	4705	5054	0.130829	SeparatingSequencesFromSplittingTree	1	Mealy_R1000_5_pxT2t.fsm
2	1000	5	5	1217	5133	0.466194	SplittingTreeBased	2	Mealy_R1000_5_pxT2t.fsm
2	1000	5	5	4732	5046	0.135931	ShortestSeparatingSequences	0	Mealy_R1000_5_FHQJX.fsm
2	1000	5	5	4711	5002	0.134517	SeparatingSequencesFromSplittingTree	1	Mealy_R1000_5_FHQJX.fsm
2	1000	5	5	1194	5107	0.472011	SplittingTreeBased	2	Mealy_R1000_5_FHQJX.fsm
2	1000	5	5	4740	5053	0.141782	ShortestSeparatingSequences	0	Mealy_R1000_5_S9VLT.fsm
2	1000	5	5	4753	5045	0.135014	SeparatingSequencesFromSplittingTree	1	Mealy_R1000_5_S9VLT.fsm
2	1000	5	5	1210	5099	0.470904	SplittingTreeBased	2	Mealy_R1000_5_S9VLT.fsm
2	1000	5	5	4726	5030	0.138747	ShortestSeparatingSequences	0	Mealy_R1000_5_9UIQe.fsm
2	1000	5	5	4723	5008	0.133336	SeparatingSequencesFromSplittingTree	1	Mealy_R1000_5_9UIQe.fsm
2	1000	5	5	1179	5140	0.471793	SplittingTreeBased	2	Mealy_R1000_5_9UIQe.fsm
2	1000	5	5	4736	5052	0.139687	ShortestSeparatingSequences	0	Mealy_R1000_5_5pFHB.fsm
2	1000	5	5	4739	5038	0.136724	SeparatingSequencesFromSplittingTree	1	Mealy_R1000_5_5pFHB.fsm
2	1000	5	5	1203	5166	0.472723	SplittingTreeBased	2	Mealy_R1000_5_5pFHB.fsm
2	1000	5	5	4728	5067	0.138829	ShortestSeparatingSequences	0	Mealy_R1000_5_3W9MF.fsm
2	1000	5	5	4742	5069	0.137532	SeparatingSequencesFromSplittingTree	1	Mealy_R1000_5_3W9MF.fsm
2	1000	5	5	1194	5138	0.474256	SplittingTreeBased	2	Mealy_R1000_5_3W9MF.fsm
2	1000	5	5	4735	5024	0.136877	ShortestSeparatingSequences	0	Mealy_R1000_5_2aLPl.fsm
2	1000	5	5	4741	5014	0.133236	SeparatingSequencesFromSplittingTree	1	Mealy_R1000_5_2aLPl.fsm
