FSMtype	States	Inputs	Outputs	Sequences	Symbols	Seconds	Algorithm	AlgId	fileName
2	30	5	5	78	78	0.000126	ShortestSeparatingSequences	0	Mealy_R30_5_vzo4d.fsm
2	30	5	5	85	85	0.000201	SeparatingSequencesFromSplittingTree	1	Mealy_R30_5_vzo4d.fsm
2	30	5	5	32	84	0.000405	SplittingTreeBased	2	Mealy_R30_5_vzo4d.fsm
2	30	5	5	87	87	0.000107	ShortestSeparatingSequences	0	Mealy_R30_5_zEmzu.fsm
2	30	5	5	90	90	0.000178	SeparatingSequencesFromSplittingTree	1	Mealy_R30_5_zEmzu.fsm
2	30	5	5	30	81	0.000365	SplittingTreeBased	2	Mealy_R30_5_zEmzu.fsm
2	30	5	5	80	80	0.000109	ShortestSeparatingSequences	0	Mealy_R30_5_0qim6.fsm
2	30	5	5	80	80	0.000189	SeparatingSequencesFromSplittingTree	1	Mealy_R30_5_0qim6.fsm
2	30	5	5	34	87	0.000392	SplittingTreeBased	2	Mealy_R30_5_0qim6.fsm
2	30	5	5	90	90	0.000111	ShortestSeparatingSequences	0	Mealy_R30_5_yxYAM.fsm
2	30	5	5	84	84	0.000204	SeparatingSequencesFromSplittingTree	1	Mealy_R30_5_yxYAM.fsm
2	30	5	5	30	81	0.000371	SplittingTreeBased	2	Mealy_R30_5_yxYAM.fsm
2	30	5	5	86	86	0.000120	ShortestSeparatingSequences	0	Mealy_R30_5_dtLjc.fsm
2	30	5	5	86	86	0.000201	SeparatingSequencesFromSplittingTree	1	Mealy_R30_5_dtLjc.fsm
2	30	5	5	32	85	0.000393	SplittingTreeBased	2	Mealy_R30_5_dtLjc.fsm
2	30	5	5	86	86	0.000117	ShortestSeparatingSequences	0	Mealy_R30_5_fubaK.fsm
2	30	5	5	84	84	0.000175	SeparatingSequencesFromSplittingTree	1	Mealy_R30_5_fubaK.fsm
2	30	5	5	30	89	0.000369	SplittingTreeBased	2	Mealy_R30_5_fubaK.fsm
2	30	5	5	81	81	0.000111	ShortestSeparatingSequences	0	Mealy_R30_5_Sfpla.fsm
2	30	5	5	81	81	0.000188	SeparatingSequencesFromSplittingTree	1	Mealy_R30_5_Sfpla.fsm
2	30	5	5	36	86	0.000374	SplittingTreeBased	2	Mealy_R30_5_Sfpla.fsm
2	30	5	5	86	86	0.000122	ShortestSeparatingSequences	0	Mealy_R30_5_58kLN.fsm
2	30	5	5	85	85	0.000175	SeparatingSequencesFromSplittingTree	1	Mealy_R30_5_58kLN.fsm
2	30	5	5	32	82	0.000362	SplittingTreeBased	2	Mealy_R30_5_58kLN.fsm
2	30	5	5	82	82	0.000122	ShortestSeparatingSequences	0	Mealy_R30_5_YbkfQ.fsm
2	30	5	5	87	87	0.000210	SeparatingSequencesFromSplittingTree	1	Mealy_R30_5_YbkfQ.fsm
2	30	5	5	36	86	0.000378	SplittingTreeBased	2	Mealy_R30_5_YbkfQ.fsm
2	30	5	5	81	81	0.000123	ShortestSeparatingSequences	0	Mealy_R30_5_H8Hmr.fsm
2	30	5	5	84	84	0.000204	SeparatingSequencesFromSplittingTree	1	Mealy_R30_5_H8Hmr.fsm
2	30	5	5	32	91	0.000391	SplittingTreeBased	2	Mealy_R30_5_H8Hmr.fsm
2	30	5	5	80	80	0.000129	ShortestSeparatingSequences	0	Mealy_R30_5_u8mZH.fsm
2	30	5	5	80	80	0.000203	SeparatingSequencesFromSplittingTree	1	Mealy_R30_5_u8mZH.fsm
2	30	5	5	32	87	0.000388	SplittingTreeBased	2	Mealy_R30_5_u8mZH.fsm
2	30	5	5	82	82	0.000139	ShortestSeparatingSequences	0	Mealy_R30_5_9wAJY.fsm
2	30	5	5	83	83	0.000190	SeparatingSequencesFromSplittingTree	1	Mealy_R30_5_9wAJY.fsm
2	30	5	5	36	83	0.000375	SplittingTreeBased	2	Mealy_R30_5_9wAJY.fsm
2	30	5	5	78	78	0.000155	ShortestSeparatingSequences	0	Mealy_R30_5_6tzSQ.fsm
2	30	5	5	78	78	0.000214	SeparatingSequencesFromSplittingTree	1	Mealy_R30_5_6tzSQ.fsm
2	30	5	5	32	85	0.000381	SplittingTreeBased	2	Mealy_R30_5_6tzSQ.fsm
2	30	5	5	82	82	0.000114	ShortestSeparatingSequences	0	Mealy_R30_5_IOObM.fsm
2	30	5	5	87	87	0.000189	SeparatingSequencesFromSplittingTree	1	Mealy_R30_5_IOObM.fsm
2	30	5	5	32	90	0.000395	SplittingTreeBased	2	Mealy_R30_5_IOObM.fsm
2	30	5	5	82	82	0.000130	ShortestSeparatingSequences	0	Mealy_R30_5_tYEf3.fsm
2	30	5	5	83	83	0.000216	SeparatingSequencesFromSplittingTree	1	Mealy_R30_5_tYEf3.fsm
2	30	5	5	32	92	0.000403	SplittingTreeBased	2	Mealy_R30_5_tYEf3.fsm
2	30	5	5	77	77	0.000128	ShortestSeparatingSequences	0	Mealy_R30_5_zxY7X.fsm
2	30	5	5	77	77	0.000206	SeparatingSequencesFromSplittingTree	1	Mealy_R30_5_zxY7X.fsm
2	30	5	5	34	83	0.000375	SplittingTreeBased	2	Mealy_R30_5_zxY7X.fsm
2	30	5	5	82	86	0.000153	ShortestSeparatingSequences	0	Mealy_R30_5_Qm2M8.fsm
2	30	5	5	94	98	0.000222	SeparatingSequencesFromSplittingTree	1	Mealy_R30_5_Qm2M8.fsm
2	30	5	5	34	84	0.000392	SplittingTreeBased	2	Mealy_R30_5_Qm2M8.fsm
2	30	5	5	90	90	0.000145	ShortestSeparatingSequences	0	Mealy_R30_5_I5Zfp.fsm
2	30	5	5	90	90	0.000209	SeparatingSequencesFromSplittingTree	1	Mealy_R30_5_I5Zfp.fsm
2	30	5	5	32	75	0.000392	SplittingTreeBased	2	Mealy_R30_5_I5Zfp.fsm
2	30	5	5	87	87	0.000127	ShortestSeparatingSequences	0	Mealy_R30_5_GHZby.fsm
2	30	5	5	88	88	0.000199	SeparatingSequencesFromSplittingTree	1	Mealy_R30_5_GHZby.fsm
2	30	5	5	32	82	0.000384	SplittingTreeBased	2	Mealy_R30_5_GHZby.fsm
2	30	5	5	76	76	0.000109	ShortestSeparatingSequences	0	Mealy_R30_5_Vsk1u.fsm
2	30	5	5	85	85	0.000178	SeparatingSequencesFromSplittingTree	1	Mealy_R30_5_Vsk1u.fsm
2	30	5	5	30	92	0.000385	SplittingTreeBased	2	Mealy_R30_5_Vsk1u.fsm
2	30	5	5	85	85	0.000114	ShortestSeparatingSequences	0	Mealy_R30_5_5VFxp.fsm
2	30	5	5	85	85	0.000184	SeparatingSequencesFromSplittingTree	1	Mealy_R30_5_5VFxp.fsm
2	30	5	5	32	83	0.000376	SplittingTreeBased	2	Mealy_R30_5_5VFxp.fsm
2	30	5	5	81	81	0.000121	ShortestSeparatingSequences	0	Mealy_R30_5_30Ss4.fsm
2	30	5	5	82	82	0.000178	SeparatingSequencesFromSplittingTree	1	Mealy_R30_5_30Ss4.fsm
2	30	5	5	40	87	0.000375	SplittingTreeBased	2	Mealy_R30_5_30Ss4.fsm
2	30	5	5	83	83	0.000112	ShortestSeparatingSequences	0	Mealy_R30_5_CYWAG.fsm
2	30	5	5	83	83	0.000198	SeparatingSequencesFromSplittingTree	1	Mealy_R30_5_CYWAG.fsm
2	30	5	5	32	84	0.000385	SplittingTreeBased	2	Mealy_R30_5_CYWAG.fsm
2	30	5	5	85	85	0.000110	ShortestSeparatingSequences	0	Mealy_R30_5_EZelA.fsm
2	30	5	5	82	82	0.000188	SeparatingSequencesFromSplittingTree	1	Mealy_R30_5_EZelA.fsm
2	30	5	5	32	81	0.000377	SplittingTreeBased	2	Mealy_R30_5_EZelA.fsm
2	30	5	5	83	83	0.000153	ShortestSeparatingSequences	0	Mealy_R30_5_mB2jo.fsm
2	30	5	5	80	80	0.000226	SeparatingSequencesFromSplittingTree	1	Mealy_R30_5_mB2jo.fsm
2	30	5	5	32	84	0.000382	SplittingTreeBased	2	Mealy_R30_5_mB2jo.fsm
2	30	5	5	87	89	0.000129	ShortestSeparatingSequences	0	Mealy_R30_5_r9OPQ.fsm
2	30	5	5	85	87	0.000186	SeparatingSequencesFromSplittingTree	1	Mealy_R30_5_r9OPQ.fsm
2	30	5	5	30	78	0.000354	SplittingTreeBased	2	Mealy_R30_5_r9OPQ.fsm
2	30	5	5	80	80	0.000154	ShortestSeparatingSequences	0	Mealy_R30_5_mytaS.fsm
2	30	5	5	83	83	0.000202	SeparatingSequencesFromSplittingTree	1	Mealy_R30_5_mytaS.fsm
2	30	5	5	34	90	0.000402	SplittingTreeBased	2	Mealy_R30_5_mytaS.fsm
2	30	5	5	85	85	0.000131	ShortestSeparatingSequences	0	Mealy_R30_5_628iJ.fsm
2	30	5	5	85	85	0.000191	SeparatingSequencesFromSplittingTree	1	Mealy_R30_5_628iJ.fsm
2	30	5	5	36	90	0.000390	SplittingTreeBased	2	Mealy_R30_5_628iJ.fsm
2	30	5	5	83	83	0.000115	ShortestSeparatingSequences	0	Mealy_R30_5_KBWhd.fsm
2	30	5	5	81	81	0.000199	SeparatingSequencesFromSplittingTree	1	Mealy_R30_5_KBWhd.fsm
2	30	5	5	38	87	0.000390	SplittingTreeBased	2	Mealy_R30_5_KBWhd.fsm
2	30	5	5	84	84	0.000122	ShortestSeparatingSequences	0	Mealy_R30_5_mMkXY.fsm
2	30	5	5	82	82	0.000170	SeparatingSequencesFromSplittingTree	1	Mealy_R30_5_mMkXY.fsm
2	30	5	5	30	81	0.000370	SplittingTreeBased	2	Mealy_R30_5_mMkXY.fsm
2	30	5	5	84	86	0.000121	ShortestSeparatingSequences	0	Mealy_R30_5_LORHx.fsm
2	30	5	5	82	84	0.000171	SeparatingSequencesFromSplittingTree	1	Mealy_R30_5_LORHx.fsm
2	30	5	5	30	82	0.000374	SplittingTreeBased	2	Mealy_R30_5_LORHx.fsm
2	30	5	5	83	83	0.000135	ShortestSeparatingSequences	0	Mealy_R30_5_tSp71.fsm
2	30	5	5	80	80	0.000196	SeparatingSequencesFromSplittingTree	1	Mealy_R30_5_tSp71.fsm
2	30	5	5	36	85	0.000381	SplittingTreeBased	2	Mealy_R30_5_tSp71.fsm
2	30	5	5	79	79	0.000137	ShortestSeparatingSequences	0	Mealy_R30_5_o9Hw3.fsm
2	30	5	5	78	78	0.000186	SeparatingSequencesFromSplittingTree	1	Mealy_R30_5_o9Hw3.fsm
2	30	5	5	36	87	0.000380	SplittingTreeBased	2	Mealy_R30_5_o9Hw3.fsm
2	30	5	5	86	88	0.000132	ShortestSeparatingSequences	0	Mealy_R30_5_yEPNJ.fsm
2	30	5	5	81	83	0.000186	SeparatingSequencesFromSplittingTree	1	Mealy_R30_5_yEPNJ.fsm
2	30	5	5	39	88	0.000381	SplittingTreeBased	2	Mealy_R30_5_yEPNJ.fsm
2	30	5	5	86	86	0.000119	ShortestSeparatingSequences	0	Mealy_R30_5_lHdRJ.fsm
2	30	5	5	80	80	0.000186	SeparatingSequencesFromSplittingTree	1	Mealy_R30_5_lHdRJ.fsm
2	30	5	5	36	85	0.000368	SplittingTreeBased	2	Mealy_R30_5_lHdRJ.fsm
2	30	5	5	85	85	0.000111	ShortestSeparatingSequences	0	Mealy_R30_5_kvFdY.fsm
2	30	5	5	86	86	0.000195	SeparatingSequencesFromSplittingTree	1	Mealy_R30_5_kvFdY.fsm
2	30	5	5	32	90	0.000404	SplittingTreeBased	2	Mealy_R30_5_kvFdY.fsm
2	30	5	5	85	85	0.000115	ShortestSeparatingSequences	0	Mealy_R30_5_QaHRB.fsm
2	30	5	5	83	83	0.000184	SeparatingSequencesFromSplittingTree	1	Mealy_R30_5_QaHRB.fsm
2	30	5	5	30	85	0.000386	SplittingTreeBased	2	Mealy_R30_5_QaHRB.fsm
2	30	5	5	77	79	0.000121	ShortestSeparatingSequences	0	Mealy_R30_5_ap9zt.fsm
2	30	5	5	83	85	0.000198	SeparatingSequencesFromSplittingTree	1	Mealy_R30_5_ap9zt.fsm
2	30	5	5	32	91	0.000402	SplittingTreeBased	2	Mealy_R30_5_ap9zt.fsm
2	30	5	5	84	84	0.000129	ShortestSeparatingSequences	0	Mealy_R30_5_QzGXS.fsm
2	30	5	5	85	85	0.000192	SeparatingSequencesFromSplittingTree	1	Mealy_R30_5_QzGXS.fsm
2	30	5	5	32	91	0.000397	SplittingTreeBased	2	Mealy_R30_5_QzGXS.fsm
2	30	5	5	86	86	0.000113	ShortestSeparatingSequences	0	Mealy_R30_5_qjL5c.fsm
2	30	5	5	79	79	0.000199	SeparatingSequencesFromSplittingTree	1	Mealy_R30_5_qjL5c.fsm
2	30	5	5	32	90	0.000396	SplittingTreeBased	2	Mealy_R30_5_qjL5c.fsm
2	30	5	5	82	82	0.000114	ShortestSeparatingSequences	0	Mealy_R30_5_KAc3m.fsm
2	30	5	5	82	82	0.000196	SeparatingSequencesFromSplittingTree	1	Mealy_R30_5_KAc3m.fsm
2	30	5	5	30	82	0.000358	SplittingTreeBased	2	Mealy_R30_5_KAc3m.fsm
2	30	5	5	85	85	0.000120	ShortestSeparatingSequences	0	Mealy_R30_5_FtwBu.fsm
2	30	5	5	80	80	0.000171	SeparatingSequencesFromSplittingTree	1	Mealy_R30_5_FtwBu.fsm
2	30	5	5	30	89	0.000375	SplittingTreeBased	2	Mealy_R30_5_FtwBu.fsm
2	30	5	5	83	83	0.000114	ShortestSeparatingSequences	0	Mealy_R30_5_6PS0Q.fsm
2	30	5	5	87	87	0.000174	SeparatingSequencesFromSplittingTree	1	Mealy_R30_5_6PS0Q.fsm
2	30	5	5	30	89	0.000378	SplittingTreeBased	2	Mealy_R30_5_6PS0Q.fsm
2	30	5	5	86	86	0.000115	ShortestSeparatingSequences	0	Mealy_R30_5_P67N0.fsm
2	30	5	5	87	87	0.000206	SeparatingSequencesFromSplittingTree	1	Mealy_R30_5_P67N0.fsm
2	30	5	5	39	97	0.000410	SplittingTreeBased	2	Mealy_R30_5_P67N0.fsm
2	30	5	5	84	84	0.000116	ShortestSeparatingSequences	0	Mealy_R30_5_Om9R6.fsm
2	30	5	5	83	83	0.000185	SeparatingSequencesFromSplittingTree	1	Mealy_R30_5_Om9R6.fsm
2	30	5	5	34	78	0.000363	SplittingTreeBased	2	Mealy_R30_5_Om9R6.fsm
2	30	5	5	77	77	0.000117	ShortestSeparatingSequences	0	Mealy_R30_5_B2boQ.fsm
2	30	5	5	85	85	0.000181	SeparatingSequencesFromSplittingTree	1	Mealy_R30_5_B2boQ.fsm
2	30	5	5	30	86	0.000383	SplittingTreeBased	2	Mealy_R30_5_B2boQ.fsm
2	30	5	5	81	83	0.000118	ShortestSeparatingSequences	0	Mealy_R30_5_iCYkT.fsm
2	30	5	5	92	94	0.000206	SeparatingSequencesFromSplittingTree	1	Mealy_R30_5_iCYkT.fsm
2	30	5	5	34	91	0.000414	SplittingTreeBased	2	Mealy_R30_5_iCYkT.fsm
2	30	5	5	83	83	0.000115	ShortestSeparatingSequences	0	Mealy_R30_5_4A5L8.fsm
2	30	5	5	83	83	0.000189	SeparatingSequencesFromSplittingTree	1	Mealy_R30_5_4A5L8.fsm
2	30	5	5	32	83	0.000379	SplittingTreeBased	2	Mealy_R30_5_4A5L8.fsm
2	30	5	5	80	80	0.000114	ShortestSeparatingSequences	0	Mealy_R30_5_ACFUk.fsm
2	30	5	5	84	84	0.000183	SeparatingSequencesFromSplittingTree	1	Mealy_R30_5_ACFUk.fsm
2	30	5	5	32	79	0.000360	SplittingTreeBased	2	Mealy_R30_5_ACFUk.fsm
2	30	5	5	87	89	0.000117	ShortestSeparatingSequences	0	Mealy_R30_5_tj2pR.fsm
2	30	5	5	87	89	0.000209	SeparatingSequencesFromSplittingTree	1	Mealy_R30_5_tj2pR.fsm
2	30	5	5	34	89	0.000402	SplittingTreeBased	2	Mealy_R30_5_tj2pR.fsm
2	30	5	5	84	84	0.000109	ShortestSeparatingSequences	0	Mealy_R30_5_UnFna.fsm
2	30	5	5	83	83	0.000195	SeparatingSequencesFromSplittingTree	1	Mealy_R30_5_UnFna.fsm
2	30	5	5	34	78	0.000373	SplittingTreeBased	2	Mealy_R30_5_UnFna.fsm
2	30	5	5	83	83	0.000116	ShortestSeparatingSequences	0	Mealy_R30_5_fwfbM.fsm
2	30	5	5	86	86	0.000187	SeparatingSequencesFromSplittingTree	1	Mealy_R30_5_fwfbM.fsm
2	30	5	5	32	82	0.000385	SplittingTreeBased	2	Mealy_R30_5_fwfbM.fsm
2	30	5	5	87	87	0.000116	ShortestSeparatingSequences	0	Mealy_R30_5_xQjNM.fsm
2	30	5	5	85	85	0.000198	SeparatingSequencesFromSplittingTree	1	Mealy_R30_5_xQjNM.fsm
2	30	5	5	40	98	0.000416	SplittingTreeBased	2	Mealy_R30_5_xQjNM.fsm
2	30	5	5	88	88	0.000116	ShortestSeparatingSequences	0	Mealy_R30_5_SR5Dk.fsm
2	30	5	5	86	86	0.000216	SeparatingSequencesFromSplittingTree	1	Mealy_R30_5_SR5Dk.fsm
2	30	5	5	34	85	0.000397	SplittingTreeBased	2	Mealy_R30_5_SR5Dk.fsm
2	30	5	5	84	84	0.000136	ShortestSeparatingSequences	0	Mealy_R30_5_w19nk.fsm
2	30	5	5	85	85	0.000191	SeparatingSequencesFromSplittingTree	1	Mealy_R30_5_w19nk.fsm
2	30	5	5	32	81	0.000373	SplittingTreeBased	2	Mealy_R30_5_w19nk.fsm
2	30	5	5	86	86	0.000114	ShortestSeparatingSequences	0	Mealy_R30_5_oCBuk.fsm
2	30	5	5	84	84	0.000203	SeparatingSequencesFromSplittingTree	1	Mealy_R30_5_oCBuk.fsm
2	30	5	5	40	100	0.000409	SplittingTreeBased	2	Mealy_R30_5_oCBuk.fsm
2	30	5	5	90	90	0.000151	ShortestSeparatingSequences	0	Mealy_R30_5_2vCcu.fsm
2	30	5	5	89	89	0.000218	SeparatingSequencesFromSplittingTree	1	Mealy_R30_5_2vCcu.fsm
2	30	5	5	34	84	0.000376	SplittingTreeBased	2	Mealy_R30_5_2vCcu.fsm
2	30	5	5	80	80	0.000122	ShortestSeparatingSequences	0	Mealy_R30_5_2EY1h.fsm
2	30	5	5	82	82	0.000164	SeparatingSequencesFromSplittingTree	1	Mealy_R30_5_2EY1h.fsm
2	30	5	5	30	75	0.000349	SplittingTreeBased	2	Mealy_R30_5_2EY1h.fsm
2	30	5	5	82	82	0.000115	ShortestSeparatingSequences	0	Mealy_R30_5_Yzogv.fsm
2	30	5	5	89	89	0.000183	SeparatingSequencesFromSplittingTree	1	Mealy_R30_5_Yzogv.fsm
2	30	5	5	32	82	0.000373	SplittingTreeBased	2	Mealy_R30_5_Yzogv.fsm
2	30	5	5	84	84	0.000129	ShortestSeparatingSequences	0	Mealy_R30_5_wh4Hx.fsm
2	30	5	5	84	84	0.000179	SeparatingSequencesFromSplittingTree	1	Mealy_R30_5_wh4Hx.fsm
2	30	5	5	34	82	0.000376	SplittingTreeBased	2	Mealy_R30_5_wh4Hx.fsm
2	30	5	5	79	79	0.000123	ShortestSeparatingSequences	0	Mealy_R30_5_TJg0n.fsm
2	30	5	5	82	82	0.000171	SeparatingSequencesFromSplittingTree	1	Mealy_R30_5_TJg0n.fsm
2	30	5	5	32	85	0.000370	SplittingTreeBased	2	Mealy_R30_5_TJg0n.fsm
2	30	5	5	87	87	0.000142	ShortestSeparatingSequences	0	Mealy_R30_5_Fq6h7.fsm
2	30	5	5	86	86	0.000188	SeparatingSequencesFromSplittingTree	1	Mealy_R30_5_Fq6h7.fsm
2	30	5	5	30	81	0.000378	SplittingTreeBased	2	Mealy_R30_5_Fq6h7.fsm
2	30	5	5	84	84	0.000114	ShortestSeparatingSequences	0	Mealy_R30_5_fdcjx.fsm
2	30	5	5	87	87	0.000175	SeparatingSequencesFromSplittingTree	1	Mealy_R30_5_fdcjx.fsm
2	30	5	5	30	87	0.000382	SplittingTreeBased	2	Mealy_R30_5_fdcjx.fsm
2	30	5	5	85	85	0.000108	ShortestSeparatingSequences	0	Mealy_R30_5_RTGCd.fsm
2	30	5	5	83	83	0.000186	SeparatingSequencesFromSplittingTree	1	Mealy_R30_5_RTGCd.fsm
2	30	5	5	34	91	0.000388	SplittingTreeBased	2	Mealy_R30_5_RTGCd.fsm
2	30	5	5	88	88	0.000121	ShortestSeparatingSequences	0	Mealy_R30_5_XL6vt.fsm
2	30	5	5	85	85	0.000196	SeparatingSequencesFromSplittingTree	1	Mealy_R30_5_XL6vt.fsm
2	30	5	5	36	86	0.000391	SplittingTreeBased	2	Mealy_R30_5_XL6vt.fsm
2	30	5	5	84	84	0.000122	ShortestSeparatingSequences	0	Mealy_R30_5_HnjXw.fsm
2	30	5	5	82	82	0.000216	SeparatingSequencesFromSplittingTree	1	Mealy_R30_5_HnjXw.fsm
2	30	5	5	32	81	0.000386	SplittingTreeBased	2	Mealy_R30_5_HnjXw.fsm
2	30	5	5	84	84	0.000117	ShortestSeparatingSequences	0	Mealy_R30_5_ONo3n.fsm
2	30	5	5	86	86	0.000212	SeparatingSequencesFromSplittingTree	1	Mealy_R30_5_ONo3n.fsm
2	30	5	5	32	83	0.000375	SplittingTreeBased	2	Mealy_R30_5_ONo3n.fsm
2	30	5	5	85	87	0.000107	ShortestSeparatingSequences	0	Mealy_R30_5_WVQdX.fsm
2	30	5	5	82	84	0.000218	SeparatingSequencesFromSplittingTree	1	Mealy_R30_5_WVQdX.fsm
2	30	5	5	38	95	0.000402	SplittingTreeBased	2	Mealy_R30_5_WVQdX.fsm
2	30	5	5	90	90	0.000119	ShortestSeparatingSequences	0	Mealy_R30_5_aesl6.fsm
2	30	5	5	89	89	0.000213	SeparatingSequencesFromSplittingTree	1	Mealy_R30_5_aesl6.fsm
2	30	5	5	34	94	0.000409	SplittingTreeBased	2	Mealy_R30_5_aesl6.fsm
2	30	5	5	83	85	0.000123	ShortestSeparatingSequences	0	Mealy_R30_5_Jrljm.fsm
2	30	5	5	86	88	0.000204	SeparatingSequencesFromSplittingTree	1	Mealy_R30_5_Jrljm.fsm
2	30	5	5	32	87	0.000400	SplittingTreeBased	2	Mealy_R30_5_Jrljm.fsm
2	30	5	5	83	85	0.000121	ShortestSeparatingSequences	0	Mealy_R30_5_zmjrw.fsm
2	30	5	5	80	82	0.000181	SeparatingSequencesFromSplittingTree	1	Mealy_R30_5_zmjrw.fsm
2	30	5	5	30	87	0.000391	SplittingTreeBased	2	Mealy_R30_5_zmjrw.fsm
2	30	5	5	84	84	0.000113	ShortestSeparatingSequences	0	Mealy_R30_5_gUVAc.fsm
2	30	5	5	83	83	0.000180	SeparatingSequencesFromSplittingTree	1	Mealy_R30_5_gUVAc.fsm
2	30	5	5	32	83	0.000386	SplittingTreeBased	2	Mealy_R30_5_gUVAc.fsm
