FSMtype	States	Inputs	Outputs	Sequences	Symbols	Seconds	Algorithm	AlgId	fileName
4	400	5	2	2685	8708	0.030242	ShortestSeparatingSequences	0	DFA_R400_5_ncJP2.fsm
4	400	5	2	2530	7524	0.032213	SeparatingSequencesFromSplittingTree	1	DFA_R400_5_ncJP2.fsm
4	400	5	2	608	7102	0.169336	SplittingTreeBased	2	DFA_R400_5_ncJP2.fsm
4	400	5	2	2734	8938	0.028427	ShortestSeparatingSequences	0	DFA_R400_5_ORofc.fsm
4	400	5	2	2564	7656	0.030457	SeparatingSequencesFromSplittingTree	1	DFA_R400_5_ORofc.fsm
4	400	5	2	591	7030	0.163315	SplittingTreeBased	2	DFA_R400_5_ORofc.fsm
4	400	5	2	2679	8616	0.028058	ShortestSeparatingSequences	0	DFA_R400_5_lT46R.fsm
4	400	5	2	2545	7544	0.031925	SeparatingSequencesFromSplittingTree	1	DFA_R400_5_lT46R.fsm
4	400	5	2	605	7048	0.161993	SplittingTreeBased	2	DFA_R400_5_lT46R.fsm
4	400	5	2	2653	8504	0.028855	ShortestSeparatingSequences	0	DFA_R400_5_iMxtG.fsm
4	400	5	2	2527	7468	0.029808	SeparatingSequencesFromSplittingTree	1	DFA_R400_5_iMxtG.fsm
4	400	5	2	605	6944	0.160132	SplittingTreeBased	2	DFA_R400_5_iMxtG.fsm
4	400	5	2	2667	8612	0.027899	ShortestSeparatingSequences	0	DFA_R400_5_UrOj8.fsm
4	400	5	2	2547	7512	0.033464	SeparatingSequencesFromSplittingTree	1	DFA_R400_5_UrOj8.fsm
4	400	5	2	619	7124	0.169010	SplittingTreeBased	2	DFA_R400_5_UrOj8.fsm
4	400	5	2	2695	8678	0.030555	ShortestSeparatingSequences	0	DFA_R400_5_p8LOK.fsm
4	400	5	2	2572	7660	0.033683	SeparatingSequencesFromSplittingTree	1	DFA_R400_5_p8LOK.fsm
4	400	5	2	613	7004	0.162082	SplittingTreeBased	2	DFA_R400_5_p8LOK.fsm
4	400	5	2	2694	8528	0.029191	ShortestSeparatingSequences	0	DFA_R400_5_0VUPn.fsm
4	400	5	2	2575	7626	0.030320	SeparatingSequencesFromSplittingTree	1	DFA_R400_5_0VUPn.fsm
4	400	5	2	609	7042	0.162016	SplittingTreeBased	2	DFA_R400_5_0VUPn.fsm
4	400	5	2	2688	8672	0.029815	ShortestSeparatingSequences	0	DFA_R400_5_VFLp4.fsm
4	400	5	2	2526	7514	0.032313	SeparatingSequencesFromSplittingTree	1	DFA_R400_5_VFLp4.fsm
4	400	5	2	582	7026	0.162987	SplittingTreeBased	2	DFA_R400_5_VFLp4.fsm
4	400	5	2	2685	8542	0.028280	ShortestSeparatingSequences	0	DFA_R400_5_GFjwh.fsm
4	400	5	2	2499	7416	0.030847	SeparatingSequencesFromSplittingTree	1	DFA_R400_5_GFjwh.fsm
4	400	5	2	614	6984	0.160942	SplittingTreeBased	2	DFA_R400_5_GFjwh.fsm
4	400	5	2	2733	8954	0.029726	ShortestSeparatingSequences	0	DFA_R400_5_qMAkp.fsm
4	400	5	2	2500	7496	0.036862	SeparatingSequencesFromSplittingTree	1	DFA_R400_5_qMAkp.fsm
4	400	5	2	579	6934	0.163580	SplittingTreeBased	2	DFA_R400_5_qMAkp.fsm
4	400	5	2	2719	8824	0.026504	ShortestSeparatingSequences	0	DFA_R400_5_I4KFN.fsm
4	400	5	2	2608	7742	0.030870	SeparatingSequencesFromSplittingTree	1	DFA_R400_5_I4KFN.fsm
4	400	5	2	609	7034	0.163372	SplittingTreeBased	2	DFA_R400_5_I4KFN.fsm
4	400	5	2	2690	8666	0.028947	ShortestSeparatingSequences	0	DFA_R400_5_Xi6NM.fsm
4	400	5	2	2474	7432	0.031185	SeparatingSequencesFromSplittingTree	1	DFA_R400_5_Xi6NM.fsm
4	400	5	2	595	6976	0.162988	SplittingTreeBased	2	DFA_R400_5_Xi6NM.fsm
4	400	5	2	2680	8638	0.028456	ShortestSeparatingSequences	0	DFA_R400_5_Iki6r.fsm
4	400	5	2	2602	7614	0.031256	SeparatingSequencesFromSplittingTree	1	DFA_R400_5_Iki6r.fsm
4	400	5	2	633	7092	0.162913	SplittingTreeBased	2	DFA_R400_5_Iki6r.fsm
4	400	5	2	2690	8660	0.024808	ShortestSeparatingSequences	0	DFA_R400_5_umS7y.fsm
4	400	5	2	2619	7712	0.030944	SeparatingSequencesFromSplittingTree	1	DFA_R400_5_umS7y.fsm
4	400	5	2	583	6976	0.170368	SplittingTreeBased	2	DFA_R400_5_umS7y.fsm
4	400	5	2	2668	8510	0.028003	ShortestSeparatingSequences	0	DFA_R400_5_jb9SC.fsm
4	400	5	2	2568	7546	0.030871	SeparatingSequencesFromSplittingTree	1	DFA_R400_5_jb9SC.fsm
4	400	5	2	604	6942	0.161961	SplittingTreeBased	2	DFA_R400_5_jb9SC.fsm
4	400	5	2	2690	8686	0.029119	ShortestSeparatingSequences	0	DFA_R400_5_wTPTV.fsm
4	400	5	2	2584	7608	0.031449	SeparatingSequencesFromSplittingTree	1	DFA_R400_5_wTPTV.fsm
4	400	5	2	605	7008	0.162228	SplittingTreeBased	2	DFA_R400_5_wTPTV.fsm
4	400	5	2	2675	8600	0.029209	ShortestSeparatingSequences	0	DFA_R400_5_OY3mg.fsm
4	400	5	2	2609	7732	0.031724	SeparatingSequencesFromSplittingTree	1	DFA_R400_5_OY3mg.fsm
4	400	5	2	607	7122	0.164906	SplittingTreeBased	2	DFA_R400_5_OY3mg.fsm
4	400	5	2	2669	8536	0.027709	ShortestSeparatingSequences	0	DFA_R400_5_078WR.fsm
4	400	5	2	2607	7680	0.031600	SeparatingSequencesFromSplittingTree	1	DFA_R400_5_078WR.fsm
4	400	5	2	648	6996	0.160241	SplittingTreeBased	2	DFA_R400_5_078WR.fsm
4	400	5	2	2682	8590	0.034814	ShortestSeparatingSequences	0	DFA_R400_5_AQMhN.fsm
4	400	5	2	2606	7674	0.031463	SeparatingSequencesFromSplittingTree	1	DFA_R400_5_AQMhN.fsm
4	400	5	2	589	6912	0.164558	SplittingTreeBased	2	DFA_R400_5_AQMhN.fsm
4	400	5	2	2684	8560	0.030563	ShortestSeparatingSequences	0	DFA_R400_5_s0bIp.fsm
4	400	5	2	2541	7460	0.030105	SeparatingSequencesFromSplittingTree	1	DFA_R400_5_s0bIp.fsm
4	400	5	2	604	6970	0.164467	SplittingTreeBased	2	DFA_R400_5_s0bIp.fsm
4	400	5	2	2686	8726	0.028573	ShortestSeparatingSequences	0	DFA_R400_5_98Zd7.fsm
4	400	5	2	2595	7674	0.031316	SeparatingSequencesFromSplittingTree	1	DFA_R400_5_98Zd7.fsm
4	400	5	2	600	7070	0.165785	SplittingTreeBased	2	DFA_R400_5_98Zd7.fsm
4	400	5	2	2713	8730	0.028125	ShortestSeparatingSequences	0	DFA_R400_5_46C9Q.fsm
4	400	5	2	2548	7488	0.032324	SeparatingSequencesFromSplittingTree	1	DFA_R400_5_46C9Q.fsm
4	400	5	2	614	6870	0.160008	SplittingTreeBased	2	DFA_R400_5_46C9Q.fsm
4	400	5	2	2666	8580	0.028510	ShortestSeparatingSequences	0	DFA_R400_5_Obkuo.fsm
4	400	5	2	2505	7454	0.031538	SeparatingSequencesFromSplittingTree	1	DFA_R400_5_Obkuo.fsm
4	400	5	2	605	7144	0.167348	SplittingTreeBased	2	DFA_R400_5_Obkuo.fsm
4	400	5	2	2706	8722	0.027195	ShortestSeparatingSequences	0	DFA_R400_5_CKxhu.fsm
4	400	5	2	2533	7556	0.032845	SeparatingSequencesFromSplittingTree	1	DFA_R400_5_CKxhu.fsm
4	400	5	2	642	7052	0.163123	SplittingTreeBased	2	DFA_R400_5_CKxhu.fsm
4	400	5	2	2701	8686	0.029173	ShortestSeparatingSequences	0	DFA_R400_5_O5Z06.fsm
4	400	5	2	2586	7628	0.031572	SeparatingSequencesFromSplittingTree	1	DFA_R400_5_O5Z06.fsm
4	400	5	2	622	7068	0.166509	SplittingTreeBased	2	DFA_R400_5_O5Z06.fsm
4	400	5	2	2640	8466	0.028217	ShortestSeparatingSequences	0	DFA_R400_5_NqwME.fsm
4	400	5	2	2590	7616	0.030657	SeparatingSequencesFromSplittingTree	1	DFA_R400_5_NqwME.fsm
4	400	5	2	601	7022	0.166568	SplittingTreeBased	2	DFA_R400_5_NqwME.fsm
4	400	5	2	2702	8694	0.029081	ShortestSeparatingSequences	0	DFA_R400_5_VAYAC.fsm
4	400	5	2	2507	7448	0.031690	SeparatingSequencesFromSplittingTree	1	DFA_R400_5_VAYAC.fsm
4	400	5	2	590	6916	0.171590	SplittingTreeBased	2	DFA_R400_5_VAYAC.fsm
4	400	5	2	2679	8570	0.028084	ShortestSeparatingSequences	0	DFA_R400_5_3KTaP.fsm
4	400	5	2	2623	7674	0.031148	SeparatingSequencesFromSplittingTree	1	DFA_R400_5_3KTaP.fsm
4	400	5	2	608	7018	0.165086	SplittingTreeBased	2	DFA_R400_5_3KTaP.fsm
4	400	5	2	2717	8818	0.029188	ShortestSeparatingSequences	0	DFA_R400_5_JESlj.fsm
4	400	5	2	2645	7720	0.031347	SeparatingSequencesFromSplittingTree	1	DFA_R400_5_JESlj.fsm
4	400	5	2	599	7120	0.168689	SplittingTreeBased	2	DFA_R400_5_JESlj.fsm
4	400	5	2	2699	8732	0.028674	ShortestSeparatingSequences	0	DFA_R400_5_nsVmH.fsm
4	400	5	2	2629	7710	0.030898	SeparatingSequencesFromSplittingTree	1	DFA_R400_5_nsVmH.fsm
4	400	5	2	594	6920	0.165959	SplittingTreeBased	2	DFA_R400_5_nsVmH.fsm
4	400	5	2	2688	8686	0.028185	ShortestSeparatingSequences	0	DFA_R400_5_ORXak.fsm
4	400	5	2	2606	7662	0.029432	SeparatingSequencesFromSplittingTree	1	DFA_R400_5_ORXak.fsm
4	400	5	2	624	6920	0.169704	SplittingTreeBased	2	DFA_R400_5_ORXak.fsm
4	400	5	2	2706	8698	0.028652	ShortestSeparatingSequences	0	DFA_R400_5_ymvss.fsm
4	400	5	2	2502	7474	0.029836	SeparatingSequencesFromSplittingTree	1	DFA_R400_5_ymvss.fsm
4	400	5	2	621	6912	0.164915	SplittingTreeBased	2	DFA_R400_5_ymvss.fsm
4	400	5	2	2717	8786	0.027636	ShortestSeparatingSequences	0	DFA_R400_5_M4ada.fsm
4	400	5	2	2579	7628	0.032788	SeparatingSequencesFromSplittingTree	1	DFA_R400_5_M4ada.fsm
4	400	5	2	623	6932	0.164220	SplittingTreeBased	2	DFA_R400_5_M4ada.fsm
4	400	5	2	2691	8730	0.027977	ShortestSeparatingSequences	0	DFA_R400_5_4a8lQ.fsm
4	400	5	2	2544	7564	0.031372	SeparatingSequencesFromSplittingTree	1	DFA_R400_5_4a8lQ.fsm
4	400	5	2	610	6936	0.163769	SplittingTreeBased	2	DFA_R400_5_4a8lQ.fsm
4	400	5	2	2680	8642	0.028544	ShortestSeparatingSequences	0	DFA_R400_5_tdghn.fsm
4	400	5	2	2564	7556	0.033813	SeparatingSequencesFromSplittingTree	1	DFA_R400_5_tdghn.fsm
4	400	5	2	618	6914	0.170104	SplittingTreeBased	2	DFA_R400_5_tdghn.fsm
4	400	5	2	2692	8780	0.029054	ShortestSeparatingSequences	0	DFA_R400_5_mxOLp.fsm
4	400	5	2	2593	7712	0.031974	SeparatingSequencesFromSplittingTree	1	DFA_R400_5_mxOLp.fsm
4	400	5	2	626	7050	0.166259	SplittingTreeBased	2	DFA_R400_5_mxOLp.fsm
4	400	5	2	2705	8664	0.027148	ShortestSeparatingSequences	0	DFA_R400_5_VE5cF.fsm
4	400	5	2	2585	7614	0.032723	SeparatingSequencesFromSplittingTree	1	DFA_R400_5_VE5cF.fsm
4	400	5	2	597	7162	0.170334	SplittingTreeBased	2	DFA_R400_5_VE5cF.fsm
4	400	5	2	2741	8958	0.027426	ShortestSeparatingSequences	0	DFA_R400_5_hVvvi.fsm
4	400	5	2	2587	7696	0.032632	SeparatingSequencesFromSplittingTree	1	DFA_R400_5_hVvvi.fsm
4	400	5	2	600	6898	0.165510	SplittingTreeBased	2	DFA_R400_5_hVvvi.fsm
4	400	5	2	2699	8792	0.027840	ShortestSeparatingSequences	0	DFA_R400_5_U6zOI.fsm
4	400	5	2	2574	7658	0.031238	SeparatingSequencesFromSplittingTree	1	DFA_R400_5_U6zOI.fsm
4	400	5	2	610	6972	0.165870	SplittingTreeBased	2	DFA_R400_5_U6zOI.fsm
4	400	5	2	2728	8788	0.027238	ShortestSeparatingSequences	0	DFA_R400_5_F940P.fsm
4	400	5	2	2561	7580	0.036241	SeparatingSequencesFromSplittingTree	1	DFA_R400_5_F940P.fsm
4	400	5	2	614	7256	0.169254	SplittingTreeBased	2	DFA_R400_5_F940P.fsm
4	400	5	2	2727	8780	0.028434	ShortestSeparatingSequences	0	DFA_R400_5_e765X.fsm
4	400	5	2	2605	7630	0.031561	SeparatingSequencesFromSplittingTree	1	DFA_R400_5_e765X.fsm
4	400	5	2	583	6996	0.168002	SplittingTreeBased	2	DFA_R400_5_e765X.fsm
4	400	5	2	2670	8602	0.027998	ShortestSeparatingSequences	0	DFA_R400_5_iGOOb.fsm
4	400	5	2	2453	7350	0.029538	SeparatingSequencesFromSplittingTree	1	DFA_R400_5_iGOOb.fsm
4	400	5	2	616	6978	0.166242	SplittingTreeBased	2	DFA_R400_5_iGOOb.fsm
4	400	5	2	2703	8670	0.028341	ShortestSeparatingSequences	0	DFA_R400_5_2rjOm.fsm
4	400	5	2	2581	7576	0.031896	SeparatingSequencesFromSplittingTree	1	DFA_R400_5_2rjOm.fsm
4	400	5	2	594	6972	0.166790	SplittingTreeBased	2	DFA_R400_5_2rjOm.fsm
4	400	5	2	2696	8710	0.028943	ShortestSeparatingSequences	0	DFA_R400_5_NPeJA.fsm
4	400	5	2	2650	7696	0.032751	SeparatingSequencesFromSplittingTree	1	DFA_R400_5_NPeJA.fsm
4	400	5	2	607	6952	0.172093	SplittingTreeBased	2	DFA_R400_5_NPeJA.fsm
4	400	5	2	2747	8954	0.027874	ShortestSeparatingSequences	0	DFA_R400_5_Rd2O0.fsm
4	400	5	2	2613	7756	0.030848	SeparatingSequencesFromSplittingTree	1	DFA_R400_5_Rd2O0.fsm
4	400	5	2	638	7112	0.167589	SplittingTreeBased	2	DFA_R400_5_Rd2O0.fsm
4	400	5	2	2710	8722	0.028567	ShortestSeparatingSequences	0	DFA_R400_5_JXmTq.fsm
4	400	5	2	2646	7722	0.031315	SeparatingSequencesFromSplittingTree	1	DFA_R400_5_JXmTq.fsm
4	400	5	2	603	7052	0.167009	SplittingTreeBased	2	DFA_R400_5_JXmTq.fsm
4	400	5	2	2649	8546	0.028502	ShortestSeparatingSequences	0	DFA_R400_5_AU2vZ.fsm
4	400	5	2	2651	7730	0.029893	SeparatingSequencesFromSplittingTree	1	DFA_R400_5_AU2vZ.fsm
4	400	5	2	601	6852	0.165928	SplittingTreeBased	2	DFA_R400_5_AU2vZ.fsm
4	400	5	2	2714	8746	0.028712	ShortestSeparatingSequences	0	DFA_R400_5_627Ab.fsm
4	400	5	2	2624	7658	0.031866	SeparatingSequencesFromSplittingTree	1	DFA_R400_5_627Ab.fsm
4	400	5	2	613	6930	0.171601	SplittingTreeBased	2	DFA_R400_5_627Ab.fsm
4	400	5	2	2750	8898	0.028832	ShortestSeparatingSequences	0	DFA_R400_5_rJw0d.fsm
4	400	5	2	2568	7626	0.032284	SeparatingSequencesFromSplittingTree	1	DFA_R400_5_rJw0d.fsm
4	400	5	2	608	6948	0.166567	SplittingTreeBased	2	DFA_R400_5_rJw0d.fsm
4	400	5	2	2665	8664	0.028637	ShortestSeparatingSequences	0	DFA_R400_5_NeIjs.fsm
4	400	5	2	2573	7628	0.030444	SeparatingSequencesFromSplittingTree	1	DFA_R400_5_NeIjs.fsm
4	400	5	2	602	6994	0.167003	SplittingTreeBased	2	DFA_R400_5_NeIjs.fsm
4	400	5	2	2721	8834	0.027992	ShortestSeparatingSequences	0	DFA_R400_5_eJBsB.fsm
4	400	5	2	2636	7726	0.029817	SeparatingSequencesFromSplittingTree	1	DFA_R400_5_eJBsB.fsm
4	400	5	2	588	7044	0.169316	SplittingTreeBased	2	DFA_R400_5_eJBsB.fsm
4	400	5	2	2708	8690	0.027753	ShortestSeparatingSequences	0	DFA_R400_5_VTDbv.fsm
4	400	5	2	2605	7658	0.030895	SeparatingSequencesFromSplittingTree	1	DFA_R400_5_VTDbv.fsm
4	400	5	2	582	6980	0.168241	SplittingTreeBased	2	DFA_R400_5_VTDbv.fsm
4	400	5	2	2732	8838	0.032864	ShortestSeparatingSequences	0	DFA_R400_5_gklDk.fsm
4	400	5	2	2571	7660	0.031574	SeparatingSequencesFromSplittingTree	1	DFA_R400_5_gklDk.fsm
4	400	5	2	619	6914	0.165598	SplittingTreeBased	2	DFA_R400_5_gklDk.fsm
4	400	5	2	2689	8682	0.028719	ShortestSeparatingSequences	0	DFA_R400_5_qKIIc.fsm
4	400	5	2	2544	7556	0.032249	SeparatingSequencesFromSplittingTree	1	DFA_R400_5_qKIIc.fsm
4	400	5	2	614	7054	0.166333	SplittingTreeBased	2	DFA_R400_5_qKIIc.fsm
4	400	5	2	2673	8630	0.027970	ShortestSeparatingSequences	0	DFA_R400_5_qtoHn.fsm
4	400	5	2	2642	7724	0.032082	SeparatingSequencesFromSplittingTree	1	DFA_R400_5_qtoHn.fsm
4	400	5	2	599	6960	0.167185	SplittingTreeBased	2	DFA_R400_5_qtoHn.fsm
4	400	5	2	2706	8676	0.029030	ShortestSeparatingSequences	0	DFA_R400_5_qLhPe.fsm
4	400	5	2	2597	7632	0.032828	SeparatingSequencesFromSplittingTree	1	DFA_R400_5_qLhPe.fsm
4	400	5	2	616	7090	0.168369	SplittingTreeBased	2	DFA_R400_5_qLhPe.fsm
