FSMtype	States	Inputs	Outputs	Sequences	Symbols	Seconds	Algorithm	AlgId	fileName
4	10	5	2	13	76	0.000137	SplittingTreeBased	2	DFA_R10_5_eyKyx.fsm
4	10	5	2	26	52	0.000041	ShortestSeparatingSequences	0	DFA_R10_5_zzMOC.fsm
4	10	5	2	26	52	0.000054	SeparatingSequencesFromSplittingTree	1	DFA_R10_5_zzMOC.fsm
4	10	5	2	10	60	0.000086	SplittingTreeBased	2	DFA_R10_5_zzMOC.fsm
4	10	5	2	24	48	0.000042	ShortestSeparatingSequences	0	DFA_R10_5_VthlZ.fsm
4	10	5	2	24	48	0.000056	SeparatingSequencesFromSplittingTree	1	DFA_R10_5_VthlZ.fsm
4	10	5	2	10	58	0.000089	SplittingTreeBased	2	DFA_R10_5_VthlZ.fsm
4	10	5	2	24	52	0.000049	ShortestSeparatingSequences	0	DFA_R10_5_mgGSe.fsm
4	10	5	2	25	58	0.000087	SeparatingSequencesFromSplittingTree	1	DFA_R10_5_mgGSe.fsm
4	10	5	2	12	66	0.000106	SplittingTreeBased	2	DFA_R10_5_mgGSe.fsm
4	10	5	2	26	52	0.000030	ShortestSeparatingSequences	0	DFA_R10_5_QAU8a.fsm
4	10	5	2	24	48	0.000055	SeparatingSequencesFromSplittingTree	1	DFA_R10_5_QAU8a.fsm
4	10	5	2	12	60	0.000094	SplittingTreeBased	2	DFA_R10_5_QAU8a.fsm
4	10	5	2	23	50	0.000045	ShortestSeparatingSequences	0	DFA_R10_5_vaPU1.fsm
4	10	5	2	23	50	0.000059	SeparatingSequencesFromSplittingTree	1	DFA_R10_5_vaPU1.fsm
4	10	5	2	10	62	0.000105	SplittingTreeBased	2	DFA_R10_5_vaPU1.fsm
4	10	5	2	23	50	0.000043	ShortestSeparatingSequences	0	DFA_R10_5_H3lXg.fsm
4	10	5	2	23	50	0.000073	SeparatingSequencesFromSplittingTree	1	DFA_R10_5_H3lXg.fsm
4	10	5	2	16	60	0.000099	SplittingTreeBased	2	DFA_R10_5_H3lXg.fsm
4	10	5	2	26	64	0.000050	ShortestSeparatingSequences	0	DFA_R10_5_lJhq4.fsm
4	10	5	2	22	64	0.000111	SeparatingSequencesFromSplittingTree	1	DFA_R10_5_lJhq4.fsm
4	10	5	2	12	80	0.000140	SplittingTreeBased	2	DFA_R10_5_lJhq4.fsm
4	10	5	2	25	54	0.000030	ShortestSeparatingSequences	0	DFA_R10_5_vLtVh.fsm
4	10	5	2	19	52	0.000076	SeparatingSequencesFromSplittingTree	1	DFA_R10_5_vLtVh.fsm
4	10	5	2	12	66	0.000120	SplittingTreeBased	2	DFA_R10_5_vLtVh.fsm
4	10	5	2	28	56	0.000030	ShortestSeparatingSequences	0	DFA_R10_5_Y1Yy9.fsm
4	10	5	2	28	56	0.000056	SeparatingSequencesFromSplittingTree	1	DFA_R10_5_Y1Yy9.fsm
4	10	5	2	10	66	0.000100	SplittingTreeBased	2	DFA_R10_5_Y1Yy9.fsm
4	10	5	2	26	56	0.000031	ShortestSeparatingSequences	0	DFA_R10_5_4T3Hi.fsm
4	10	5	2	21	58	0.000085	SeparatingSequencesFromSplittingTree	1	DFA_R10_5_4T3Hi.fsm
4	10	5	2	14	70	0.000119	SplittingTreeBased	2	DFA_R10_5_4T3Hi.fsm
4	10	5	2	24	48	0.000039	ShortestSeparatingSequences	0	DFA_R10_5_kQy62.fsm
4	10	5	2	22	52	0.000068	SeparatingSequencesFromSplittingTree	1	DFA_R10_5_kQy62.fsm
4	10	5	2	10	62	0.000099	SplittingTreeBased	2	DFA_R10_5_kQy62.fsm
4	10	5	2	25	50	0.000032	ShortestSeparatingSequences	0	DFA_R10_5_gv6eS.fsm
4	10	5	2	24	48	0.000052	SeparatingSequencesFromSplittingTree	1	DFA_R10_5_gv6eS.fsm
4	10	5	2	10	58	0.000091	SplittingTreeBased	2	DFA_R10_5_gv6eS.fsm
4	10	5	2	29	66	0.000034	ShortestSeparatingSequences	0	DFA_R10_5_bh9hB.fsm
4	10	5	2	24	56	0.000082	SeparatingSequencesFromSplittingTree	1	DFA_R10_5_bh9hB.fsm
4	10	5	2	12	60	0.000145	SplittingTreeBased	2	DFA_R10_5_bh9hB.fsm
4	10	5	2	24	48	0.000046	ShortestSeparatingSequences	0	DFA_R10_5_flwCf.fsm
4	10	5	2	25	50	0.000060	SeparatingSequencesFromSplittingTree	1	DFA_R10_5_flwCf.fsm
4	10	5	2	10	62	0.000104	SplittingTreeBased	2	DFA_R10_5_flwCf.fsm
4	10	5	2	23	50	0.000046	ShortestSeparatingSequences	0	DFA_R10_5_h7HbM.fsm
4	10	5	2	22	54	0.000083	SeparatingSequencesFromSplittingTree	1	DFA_R10_5_h7HbM.fsm
4	10	5	2	14	64	0.000114	SplittingTreeBased	2	DFA_R10_5_h7HbM.fsm
4	10	5	2	25	54	0.000051	ShortestSeparatingSequences	0	DFA_R10_5_6vQsY.fsm
4	10	5	2	24	52	0.000083	SeparatingSequencesFromSplittingTree	1	DFA_R10_5_6vQsY.fsm
4	10	5	2	12	58	0.000100	SplittingTreeBased	2	DFA_R10_5_6vQsY.fsm
4	10	5	2	26	52	0.000044	ShortestSeparatingSequences	0	DFA_R10_5_tL328.fsm
4	10	5	2	24	48	0.000063	SeparatingSequencesFromSplittingTree	1	DFA_R10_5_tL328.fsm
4	10	5	2	12	58	0.000093	SplittingTreeBased	2	DFA_R10_5_tL328.fsm
4	10	5	2	25	50	0.000045	ShortestSeparatingSequences	0	DFA_R10_5_Cqvhz.fsm
4	10	5	2	24	48	0.000064	SeparatingSequencesFromSplittingTree	1	DFA_R10_5_Cqvhz.fsm
4	10	5	2	10	58	0.000092	SplittingTreeBased	2	DFA_R10_5_Cqvhz.fsm
4	10	5	2	23	50	0.000048	ShortestSeparatingSequences	0	DFA_R10_5_Xvjv3.fsm
4	10	5	2	21	52	0.000098	SeparatingSequencesFromSplittingTree	1	DFA_R10_5_Xvjv3.fsm
4	10	5	2	12	72	0.000115	SplittingTreeBased	2	DFA_R10_5_Xvjv3.fsm
4	10	5	2	24	60	0.000054	ShortestSeparatingSequences	0	DFA_R10_5_udzuF.fsm
4	10	5	2	22	56	0.000069	SeparatingSequencesFromSplittingTree	1	DFA_R10_5_udzuF.fsm
4	10	5	2	10	62	0.000102	SplittingTreeBased	2	DFA_R10_5_udzuF.fsm
4	10	5	2	26	74	0.000057	ShortestSeparatingSequences	0	DFA_R10_5_8yH1K.fsm
4	10	5	2	28	74	0.000119	SeparatingSequencesFromSplittingTree	1	DFA_R10_5_8yH1K.fsm
4	10	5	2	15	70	0.000148	SplittingTreeBased	2	DFA_R10_5_8yH1K.fsm
4	10	5	2	25	50	0.000029	ShortestSeparatingSequences	0	DFA_R10_5_HOkeL.fsm
4	10	5	2	24	48	0.000057	SeparatingSequencesFromSplittingTree	1	DFA_R10_5_HOkeL.fsm
4	10	5	2	10	58	0.000094	SplittingTreeBased	2	DFA_R10_5_HOkeL.fsm
4	10	5	2	25	50	0.000028	ShortestSeparatingSequences	0	DFA_R10_5_ZqEGw.fsm
4	10	5	2	24	48	0.000050	SeparatingSequencesFromSplittingTree	1	DFA_R10_5_ZqEGw.fsm
4	10	5	2	10	58	0.000088	SplittingTreeBased	2	DFA_R10_5_ZqEGw.fsm
4	10	5	2	28	56	0.000031	ShortestSeparatingSequences	0	DFA_R10_5_jLPnH.fsm
4	10	5	2	19	56	0.000069	SeparatingSequencesFromSplittingTree	1	DFA_R10_5_jLPnH.fsm
4	10	5	2	10	66	0.000107	SplittingTreeBased	2	DFA_R10_5_jLPnH.fsm
4	10	5	2	27	58	0.000030	ShortestSeparatingSequences	0	DFA_R10_5_zkl7D.fsm
4	10	5	2	24	52	0.000062	SeparatingSequencesFromSplittingTree	1	DFA_R10_5_zkl7D.fsm
4	10	5	2	12	58	0.000095	SplittingTreeBased	2	DFA_R10_5_zkl7D.fsm
4	10	5	2	23	50	0.000031	ShortestSeparatingSequences	0	DFA_R10_5_E1uxn.fsm
4	10	5	2	20	52	0.000063	SeparatingSequencesFromSplittingTree	1	DFA_R10_5_E1uxn.fsm
4	10	5	2	10	62	0.000099	SplittingTreeBased	2	DFA_R10_5_E1uxn.fsm
4	10	5	2	24	48	0.000029	ShortestSeparatingSequences	0	DFA_R10_5_fFREa.fsm
4	10	5	2	24	48	0.000048	SeparatingSequencesFromSplittingTree	1	DFA_R10_5_fFREa.fsm
4	10	5	2	10	58	0.000094	SplittingTreeBased	2	DFA_R10_5_fFREa.fsm
4	10	5	2	31	70	0.000037	ShortestSeparatingSequences	0	DFA_R10_5_Rcleo.fsm
4	10	5	2	29	72	0.000092	SeparatingSequencesFromSplittingTree	1	DFA_R10_5_Rcleo.fsm
4	10	5	2	14	72	0.000133	SplittingTreeBased	2	DFA_R10_5_Rcleo.fsm
4	10	5	2	25	50	0.000031	ShortestSeparatingSequences	0	DFA_R10_5_hw952.fsm
4	10	5	2	24	48	0.000058	SeparatingSequencesFromSplittingTree	1	DFA_R10_5_hw952.fsm
4	10	5	2	12	60	0.000095	SplittingTreeBased	2	DFA_R10_5_hw952.fsm
4	10	5	2	25	50	0.000034	ShortestSeparatingSequences	0	DFA_R10_5_OjLum.fsm
4	10	5	2	24	48	0.000051	SeparatingSequencesFromSplittingTree	1	DFA_R10_5_OjLum.fsm
4	10	5	2	10	58	0.000089	SplittingTreeBased	2	DFA_R10_5_OjLum.fsm
4	10	5	2	26	62	0.000038	ShortestSeparatingSequences	0	DFA_R10_5_x9YeA.fsm
4	10	5	2	26	80	0.000107	SeparatingSequencesFromSplittingTree	1	DFA_R10_5_x9YeA.fsm
4	10	5	2	16	106	0.000153	SplittingTreeBased	2	DFA_R10_5_x9YeA.fsm
4	10	5	2	26	64	0.000053	ShortestSeparatingSequences	0	DFA_R10_5_QzHQp.fsm
4	10	5	2	20	52	0.000088	SeparatingSequencesFromSplittingTree	1	DFA_R10_5_QzHQp.fsm
4	10	5	2	12	66	0.000116	SplittingTreeBased	2	DFA_R10_5_QzHQp.fsm
4	10	5	2	34	78	0.000057	ShortestSeparatingSequences	0	DFA_R10_5_Bihwu.fsm
4	10	5	2	27	64	0.000081	SeparatingSequencesFromSplittingTree	1	DFA_R10_5_Bihwu.fsm
4	10	5	2	10	66	0.000113	SplittingTreeBased	2	DFA_R10_5_Bihwu.fsm
4	10	5	2	22	48	0.000046	ShortestSeparatingSequences	0	DFA_R10_5_8mHl1.fsm
4	10	5	2	24	52	0.000079	SeparatingSequencesFromSplittingTree	1	DFA_R10_5_8mHl1.fsm
4	10	5	2	14	62	0.000104	SplittingTreeBased	2	DFA_R10_5_8mHl1.fsm
4	10	5	2	23	60	0.000037	ShortestSeparatingSequences	0	DFA_R10_5_y8Hoi.fsm
4	10	5	2	21	56	0.000083	SeparatingSequencesFromSplittingTree	1	DFA_R10_5_y8Hoi.fsm
4	10	5	2	12	62	0.000128	SplittingTreeBased	2	DFA_R10_5_y8Hoi.fsm
4	10	5	2	25	80	0.000044	ShortestSeparatingSequences	0	DFA_R10_5_6NmRn.fsm
4	10	5	2	25	84	0.000143	SeparatingSequencesFromSplittingTree	1	DFA_R10_5_6NmRn.fsm
4	10	5	2	18	100	0.000181	SplittingTreeBased	2	DFA_R10_5_6NmRn.fsm
4	10	5	2	24	48	0.000039	ShortestSeparatingSequences	0	DFA_R10_5_Sadmh.fsm
4	10	5	2	22	52	0.000067	SeparatingSequencesFromSplittingTree	1	DFA_R10_5_Sadmh.fsm
4	10	5	2	12	62	0.000099	SplittingTreeBased	2	DFA_R10_5_Sadmh.fsm
4	10	5	2	26	52	0.000028	ShortestSeparatingSequences	0	DFA_R10_5_trxA8.fsm
4	10	5	2	24	56	0.000067	SeparatingSequencesFromSplittingTree	1	DFA_R10_5_trxA8.fsm
4	10	5	2	14	62	0.000104	SplittingTreeBased	2	DFA_R10_5_trxA8.fsm
4	10	5	2	23	50	0.000032	ShortestSeparatingSequences	0	DFA_R10_5_72Ywl.fsm
4	10	5	2	25	54	0.000063	SeparatingSequencesFromSplittingTree	1	DFA_R10_5_72Ywl.fsm
4	10	5	2	10	66	0.000102	SplittingTreeBased	2	DFA_R10_5_72Ywl.fsm
4	10	5	2	22	48	0.000029	ShortestSeparatingSequences	0	DFA_R10_5_L2afi.fsm
4	10	5	2	22	48	0.000050	SeparatingSequencesFromSplittingTree	1	DFA_R10_5_L2afi.fsm
4	10	5	2	10	58	0.000087	SplittingTreeBased	2	DFA_R10_5_L2afi.fsm
4	10	5	2	30	70	0.000034	ShortestSeparatingSequences	0	DFA_R10_5_hcuCk.fsm
4	10	5	2	25	64	0.000082	SeparatingSequencesFromSplittingTree	1	DFA_R10_5_hcuCk.fsm
4	10	5	2	16	66	0.000116	SplittingTreeBased	2	DFA_R10_5_hcuCk.fsm
4	10	5	2	24	52	0.000030	ShortestSeparatingSequences	0	DFA_R10_5_TIrqX.fsm
4	10	5	2	24	52	0.000074	SeparatingSequencesFromSplittingTree	1	DFA_R10_5_TIrqX.fsm
4	10	5	2	13	62	0.000109	SplittingTreeBased	2	DFA_R10_5_TIrqX.fsm
4	10	5	2	22	52	0.000052	ShortestSeparatingSequences	0	DFA_R10_5_Rb52O.fsm
4	10	5	2	22	52	0.000089	SeparatingSequencesFromSplittingTree	1	DFA_R10_5_Rb52O.fsm
4	10	5	2	10	62	0.000100	SplittingTreeBased	2	DFA_R10_5_Rb52O.fsm
4	10	5	2	24	52	0.000030	ShortestSeparatingSequences	0	DFA_R10_5_uHeAq.fsm
4	10	5	2	24	56	0.000084	SeparatingSequencesFromSplittingTree	1	DFA_R10_5_uHeAq.fsm
4	10	5	2	12	64	0.000113	SplittingTreeBased	2	DFA_R10_5_uHeAq.fsm
4	10	5	2	24	48	0.000028	ShortestSeparatingSequences	0	DFA_R10_5_pedfF.fsm
4	10	5	2	24	48	0.000050	SeparatingSequencesFromSplittingTree	1	DFA_R10_5_pedfF.fsm
4	10	5	2	10	58	0.000089	SplittingTreeBased	2	DFA_R10_5_pedfF.fsm
4	10	5	2	26	52	0.000027	ShortestSeparatingSequences	0	DFA_R10_5_VXbPw.fsm
4	10	5	2	27	54	0.000052	SeparatingSequencesFromSplittingTree	1	DFA_R10_5_VXbPw.fsm
4	10	5	2	10	68	0.000104	SplittingTreeBased	2	DFA_R10_5_VXbPw.fsm
4	10	5	2	25	54	0.000027	ShortestSeparatingSequences	0	DFA_R10_5_V4uyk.fsm
4	10	5	2	25	54	0.000050	SeparatingSequencesFromSplittingTree	1	DFA_R10_5_V4uyk.fsm
4	10	5	2	10	62	0.000089	SplittingTreeBased	2	DFA_R10_5_V4uyk.fsm
4	10	5	2	26	56	0.000030	ShortestSeparatingSequences	0	DFA_R10_5_Ey3fC.fsm
4	10	5	2	24	64	0.000087	SeparatingSequencesFromSplittingTree	1	DFA_R10_5_Ey3fC.fsm
4	10	5	2	10	76	0.000114	SplittingTreeBased	2	DFA_R10_5_Ey3fC.fsm
4	10	5	2	25	50	0.000036	ShortestSeparatingSequences	0	DFA_R10_5_JIROY.fsm
4	10	5	2	24	48	0.000063	SeparatingSequencesFromSplittingTree	1	DFA_R10_5_JIROY.fsm
4	10	5	2	14	58	0.000094	SplittingTreeBased	2	DFA_R10_5_JIROY.fsm
4	10	5	2	26	56	0.000046	ShortestSeparatingSequences	0	DFA_R10_5_C1wu8.fsm
4	10	5	2	26	56	0.000079	SeparatingSequencesFromSplittingTree	1	DFA_R10_5_C1wu8.fsm
