FSMtype	States	Inputs	Outputs	Sequences	Symbols	Seconds	Algorithm	AlgId	fileName
4	90	5	2	440	1094	0.001306	ShortestSeparatingSequences	0	DFA_R90_5_MkBk9.fsm
4	90	5	2	434	1098	0.001892	SeparatingSequencesFromSplittingTree	1	DFA_R90_5_MkBk9.fsm
4	90	5	2	140	1178	0.006805	SplittingTreeBased	2	DFA_R90_5_MkBk9.fsm
4	90	5	2	452	1158	0.001272	ShortestSeparatingSequences	0	DFA_R90_5_qfzLX.fsm
4	90	5	2	437	1150	0.001874	SeparatingSequencesFromSplittingTree	1	DFA_R90_5_qfzLX.fsm
4	90	5	2	132	1258	0.007168	SplittingTreeBased	2	DFA_R90_5_qfzLX.fsm
4	90	5	2	430	1112	0.001257	ShortestSeparatingSequences	0	DFA_R90_5_uTptZ.fsm
4	90	5	2	438	1140	0.001887	SeparatingSequencesFromSplittingTree	1	DFA_R90_5_uTptZ.fsm
4	90	5	2	133	1208	0.006954	SplittingTreeBased	2	DFA_R90_5_uTptZ.fsm
4	90	5	2	440	1120	0.001245	ShortestSeparatingSequences	0	DFA_R90_5_IGQ4Y.fsm
4	90	5	2	434	1126	0.001900	SeparatingSequencesFromSplittingTree	1	DFA_R90_5_IGQ4Y.fsm
4	90	5	2	129	1148	0.006863	SplittingTreeBased	2	DFA_R90_5_IGQ4Y.fsm
4	90	5	2	438	1102	0.001248	ShortestSeparatingSequences	0	DFA_R90_5_O8XSR.fsm
4	90	5	2	441	1104	0.001830	SeparatingSequencesFromSplittingTree	1	DFA_R90_5_O8XSR.fsm
4	90	5	2	128	1156	0.006800	SplittingTreeBased	2	DFA_R90_5_O8XSR.fsm
4	90	5	2	446	1146	0.001301	ShortestSeparatingSequences	0	DFA_R90_5_2zz8L.fsm
4	90	5	2	418	1100	0.001892	SeparatingSequencesFromSplittingTree	1	DFA_R90_5_2zz8L.fsm
4	90	5	2	134	1152	0.006809	SplittingTreeBased	2	DFA_R90_5_2zz8L.fsm
4	90	5	2	443	1130	0.001269	ShortestSeparatingSequences	0	DFA_R90_5_RbkeL.fsm
4	90	5	2	444	1108	0.001882	SeparatingSequencesFromSplittingTree	1	DFA_R90_5_RbkeL.fsm
4	90	5	2	133	1168	0.006896	SplittingTreeBased	2	DFA_R90_5_RbkeL.fsm
4	90	5	2	432	1084	0.001269	ShortestSeparatingSequences	0	DFA_R90_5_bCoC4.fsm
4	90	5	2	433	1114	0.001838	SeparatingSequencesFromSplittingTree	1	DFA_R90_5_bCoC4.fsm
4	90	5	2	135	1180	0.006838	SplittingTreeBased	2	DFA_R90_5_bCoC4.fsm
4	90	5	2	450	1180	0.001321	ShortestSeparatingSequences	0	DFA_R90_5_lorb1.fsm
4	90	5	2	445	1154	0.001935	SeparatingSequencesFromSplittingTree	1	DFA_R90_5_lorb1.fsm
4	90	5	2	125	1152	0.006896	SplittingTreeBased	2	DFA_R90_5_lorb1.fsm
4	90	5	2	448	1114	0.001291	ShortestSeparatingSequences	0	DFA_R90_5_BPS6V.fsm
4	90	5	2	438	1122	0.001936	SeparatingSequencesFromSplittingTree	1	DFA_R90_5_BPS6V.fsm
4	90	5	2	132	1190	0.007001	SplittingTreeBased	2	DFA_R90_5_BPS6V.fsm
4	90	5	2	445	1112	0.001288	ShortestSeparatingSequences	0	DFA_R90_5_CMxjy.fsm
4	90	5	2	425	1084	0.001851	SeparatingSequencesFromSplittingTree	1	DFA_R90_5_CMxjy.fsm
4	90	5	2	121	1174	0.007011	SplittingTreeBased	2	DFA_R90_5_CMxjy.fsm
4	90	5	2	447	1086	0.001307	ShortestSeparatingSequences	0	DFA_R90_5_kQIce.fsm
4	90	5	2	439	1124	0.001923	SeparatingSequencesFromSplittingTree	1	DFA_R90_5_kQIce.fsm
4	90	5	2	144	1232	0.006982	SplittingTreeBased	2	DFA_R90_5_kQIce.fsm
4	90	5	2	452	1128	0.001284	ShortestSeparatingSequences	0	DFA_R90_5_2fm27.fsm
4	90	5	2	451	1148	0.001893	SeparatingSequencesFromSplittingTree	1	DFA_R90_5_2fm27.fsm
4	90	5	2	138	1242	0.007178	SplittingTreeBased	2	DFA_R90_5_2fm27.fsm
4	90	5	2	441	1142	0.001305	ShortestSeparatingSequences	0	DFA_R90_5_HjSTH.fsm
4	90	5	2	411	1104	0.001916	SeparatingSequencesFromSplittingTree	1	DFA_R90_5_HjSTH.fsm
4	90	5	2	135	1250	0.007246	SplittingTreeBased	2	DFA_R90_5_HjSTH.fsm
4	90	5	2	445	1128	0.001301	ShortestSeparatingSequences	0	DFA_R90_5_SRsn3.fsm
4	90	5	2	441	1168	0.001904	SeparatingSequencesFromSplittingTree	1	DFA_R90_5_SRsn3.fsm
4	90	5	2	121	1212	0.007206	SplittingTreeBased	2	DFA_R90_5_SRsn3.fsm
4	90	5	2	445	1182	0.001323	ShortestSeparatingSequences	0	DFA_R90_5_jKzME.fsm
4	90	5	2	442	1148	0.001992	SeparatingSequencesFromSplittingTree	1	DFA_R90_5_jKzME.fsm
4	90	5	2	128	1180	0.007142	SplittingTreeBased	2	DFA_R90_5_jKzME.fsm
4	90	5	2	443	1096	0.001311	ShortestSeparatingSequences	0	DFA_R90_5_qiBRs.fsm
4	90	5	2	424	1116	0.001808	SeparatingSequencesFromSplittingTree	1	DFA_R90_5_qiBRs.fsm
4	90	5	2	119	1172	0.007012	SplittingTreeBased	2	DFA_R90_5_qiBRs.fsm
4	90	5	2	442	1154	0.001295	ShortestSeparatingSequences	0	DFA_R90_5_7TuVp.fsm
4	90	5	2	445	1144	0.001901	SeparatingSequencesFromSplittingTree	1	DFA_R90_5_7TuVp.fsm
4	90	5	2	138	1168	0.006748	SplittingTreeBased	2	DFA_R90_5_7TuVp.fsm
4	90	5	2	446	1094	0.001291	ShortestSeparatingSequences	0	DFA_R90_5_hJJrO.fsm
4	90	5	2	436	1078	0.001972	SeparatingSequencesFromSplittingTree	1	DFA_R90_5_hJJrO.fsm
4	90	5	2	127	1158	0.006981	SplittingTreeBased	2	DFA_R90_5_hJJrO.fsm
4	90	5	2	444	1108	0.001288	ShortestSeparatingSequences	0	DFA_R90_5_cEyKf.fsm
4	90	5	2	449	1112	0.001808	SeparatingSequencesFromSplittingTree	1	DFA_R90_5_cEyKf.fsm
4	90	5	2	130	1156	0.006765	SplittingTreeBased	2	DFA_R90_5_cEyKf.fsm
4	90	5	2	445	1088	0.001243	ShortestSeparatingSequences	0	DFA_R90_5_EKOkS.fsm
4	90	5	2	427	1086	0.001791	SeparatingSequencesFromSplittingTree	1	DFA_R90_5_EKOkS.fsm
4	90	5	2	126	1152	0.006714	SplittingTreeBased	2	DFA_R90_5_EKOkS.fsm
4	90	5	2	445	1120	0.001274	ShortestSeparatingSequences	0	DFA_R90_5_eKNBI.fsm
4	90	5	2	444	1120	0.001851	SeparatingSequencesFromSplittingTree	1	DFA_R90_5_eKNBI.fsm
4	90	5	2	134	1162	0.006806	SplittingTreeBased	2	DFA_R90_5_eKNBI.fsm
4	90	5	2	447	1102	0.001301	ShortestSeparatingSequences	0	DFA_R90_5_nMo19.fsm
4	90	5	2	452	1166	0.001877	SeparatingSequencesFromSplittingTree	1	DFA_R90_5_nMo19.fsm
4	90	5	2	125	1174	0.006895	SplittingTreeBased	2	DFA_R90_5_nMo19.fsm
4	90	5	2	463	1188	0.001291	ShortestSeparatingSequences	0	DFA_R90_5_9Zxwh.fsm
4	90	5	2	464	1180	0.001928	SeparatingSequencesFromSplittingTree	1	DFA_R90_5_9Zxwh.fsm
4	90	5	2	131	1208	0.007141	SplittingTreeBased	2	DFA_R90_5_9Zxwh.fsm
4	90	5	2	445	1144	0.001265	ShortestSeparatingSequences	0	DFA_R90_5_OydE4.fsm
4	90	5	2	434	1154	0.001908	SeparatingSequencesFromSplittingTree	1	DFA_R90_5_OydE4.fsm
4	90	5	2	141	1204	0.006867	SplittingTreeBased	2	DFA_R90_5_OydE4.fsm
4	90	5	2	451	1166	0.001330	ShortestSeparatingSequences	0	DFA_R90_5_ey99X.fsm
4	90	5	2	446	1140	0.001887	SeparatingSequencesFromSplittingTree	1	DFA_R90_5_ey99X.fsm
4	90	5	2	118	1132	0.006900	SplittingTreeBased	2	DFA_R90_5_ey99X.fsm
4	90	5	2	432	1088	0.001243	ShortestSeparatingSequences	0	DFA_R90_5_Lx7f9.fsm
4	90	5	2	423	1084	0.001927	SeparatingSequencesFromSplittingTree	1	DFA_R90_5_Lx7f9.fsm
4	90	5	2	138	1302	0.007362	SplittingTreeBased	2	DFA_R90_5_Lx7f9.fsm
4	90	5	2	441	1128	0.001297	ShortestSeparatingSequences	0	DFA_R90_5_ouCSN.fsm
4	90	5	2	446	1116	0.001950	SeparatingSequencesFromSplittingTree	1	DFA_R90_5_ouCSN.fsm
4	90	5	2	137	1232	0.007151	SplittingTreeBased	2	DFA_R90_5_ouCSN.fsm
4	90	5	2	429	1064	0.001269	ShortestSeparatingSequences	0	DFA_R90_5_HMD2Y.fsm
4	90	5	2	423	1066	0.001834	SeparatingSequencesFromSplittingTree	1	DFA_R90_5_HMD2Y.fsm
4	90	5	2	136	1190	0.006876	SplittingTreeBased	2	DFA_R90_5_HMD2Y.fsm
4	90	5	2	447	1122	0.001281	ShortestSeparatingSequences	0	DFA_R90_5_G7oUg.fsm
4	90	5	2	440	1148	0.001873	SeparatingSequencesFromSplittingTree	1	DFA_R90_5_G7oUg.fsm
4	90	5	2	131	1502	0.008123	SplittingTreeBased	2	DFA_R90_5_G7oUg.fsm
4	90	5	2	443	1080	0.001252	ShortestSeparatingSequences	0	DFA_R90_5_tezqC.fsm
4	90	5	2	451	1134	0.001871	SeparatingSequencesFromSplittingTree	1	DFA_R90_5_tezqC.fsm
4	90	5	2	130	1138	0.006763	SplittingTreeBased	2	DFA_R90_5_tezqC.fsm
4	90	5	2	439	1144	0.001302	ShortestSeparatingSequences	0	DFA_R90_5_mbfmJ.fsm
4	90	5	2	432	1108	0.001913	SeparatingSequencesFromSplittingTree	1	DFA_R90_5_mbfmJ.fsm
4	90	5	2	139	1156	0.006762	SplittingTreeBased	2	DFA_R90_5_mbfmJ.fsm
4	90	5	2	439	1088	0.001252	ShortestSeparatingSequences	0	DFA_R90_5_5ypOZ.fsm
4	90	5	2	438	1098	0.001832	SeparatingSequencesFromSplittingTree	1	DFA_R90_5_5ypOZ.fsm
4	90	5	2	135	1144	0.006732	SplittingTreeBased	2	DFA_R90_5_5ypOZ.fsm
4	90	5	2	444	1100	0.001267	ShortestSeparatingSequences	0	DFA_R90_5_S3u33.fsm
4	90	5	2	453	1130	0.001942	SeparatingSequencesFromSplittingTree	1	DFA_R90_5_S3u33.fsm
4	90	5	2	130	1178	0.006952	SplittingTreeBased	2	DFA_R90_5_S3u33.fsm
4	90	5	2	454	1176	0.001304	ShortestSeparatingSequences	0	DFA_R90_5_AqqHi.fsm
4	90	5	2	444	1134	0.001865	SeparatingSequencesFromSplittingTree	1	DFA_R90_5_AqqHi.fsm
4	90	5	2	133	1140	0.006685	SplittingTreeBased	2	DFA_R90_5_AqqHi.fsm
4	90	5	2	448	1120	0.001267	ShortestSeparatingSequences	0	DFA_R90_5_sXMtP.fsm
4	90	5	2	439	1116	0.001828	SeparatingSequencesFromSplittingTree	1	DFA_R90_5_sXMtP.fsm
4	90	5	2	125	1180	0.007011	SplittingTreeBased	2	DFA_R90_5_sXMtP.fsm
4	90	5	2	452	1116	0.001285	ShortestSeparatingSequences	0	DFA_R90_5_mWgYM.fsm
4	90	5	2	457	1110	0.001801	SeparatingSequencesFromSplittingTree	1	DFA_R90_5_mWgYM.fsm
4	90	5	2	134	1188	0.006920	SplittingTreeBased	2	DFA_R90_5_mWgYM.fsm
4	90	5	2	446	1132	0.001297	ShortestSeparatingSequences	0	DFA_R90_5_vmhpN.fsm
4	90	5	2	424	1132	0.001911	SeparatingSequencesFromSplittingTree	1	DFA_R90_5_vmhpN.fsm
4	90	5	2	134	1192	0.006945	SplittingTreeBased	2	DFA_R90_5_vmhpN.fsm
4	90	5	2	442	1116	0.001304	ShortestSeparatingSequences	0	DFA_R90_5_coSKy.fsm
4	90	5	2	431	1138	0.001865	SeparatingSequencesFromSplittingTree	1	DFA_R90_5_coSKy.fsm
4	90	5	2	124	1172	0.006953	SplittingTreeBased	2	DFA_R90_5_coSKy.fsm
4	90	5	2	448	1142	0.001281	ShortestSeparatingSequences	0	DFA_R90_5_B7mBE.fsm
4	90	5	2	453	1142	0.001908	SeparatingSequencesFromSplittingTree	1	DFA_R90_5_B7mBE.fsm
4	90	5	2	124	1166	0.006976	SplittingTreeBased	2	DFA_R90_5_B7mBE.fsm
4	90	5	2	445	1098	0.001355	ShortestSeparatingSequences	0	DFA_R90_5_2JvqG.fsm
4	90	5	2	437	1100	0.001840	SeparatingSequencesFromSplittingTree	1	DFA_R90_5_2JvqG.fsm
4	90	5	2	131	1150	0.006716	SplittingTreeBased	2	DFA_R90_5_2JvqG.fsm
4	90	5	2	446	1146	0.001301	ShortestSeparatingSequences	0	DFA_R90_5_cT4ZK.fsm
4	90	5	2	464	1182	0.001876	SeparatingSequencesFromSplittingTree	1	DFA_R90_5_cT4ZK.fsm
4	90	5	2	140	1168	0.006803	SplittingTreeBased	2	DFA_R90_5_cT4ZK.fsm
4	90	5	2	446	1124	0.001275	ShortestSeparatingSequences	0	DFA_R90_5_X9loX.fsm
4	90	5	2	444	1120	0.001910	SeparatingSequencesFromSplittingTree	1	DFA_R90_5_X9loX.fsm
4	90	5	2	127	1348	0.007551	SplittingTreeBased	2	DFA_R90_5_X9loX.fsm
4	90	5	2	439	1090	0.001280	ShortestSeparatingSequences	0	DFA_R90_5_KCcU2.fsm
4	90	5	2	441	1100	0.001848	SeparatingSequencesFromSplittingTree	1	DFA_R90_5_KCcU2.fsm
4	90	5	2	129	1142	0.007642	SplittingTreeBased	2	DFA_R90_5_KCcU2.fsm
4	90	5	2	453	1140	0.001292	ShortestSeparatingSequences	0	DFA_R90_5_WmdMQ.fsm
4	90	5	2	431	1118	0.001881	SeparatingSequencesFromSplittingTree	1	DFA_R90_5_WmdMQ.fsm
4	90	5	2	118	1196	0.007183	SplittingTreeBased	2	DFA_R90_5_WmdMQ.fsm
4	90	5	2	447	1128	0.001323	ShortestSeparatingSequences	0	DFA_R90_5_DoMMS.fsm
4	90	5	2	430	1106	0.001875	SeparatingSequencesFromSplittingTree	1	DFA_R90_5_DoMMS.fsm
4	90	5	2	129	1158	0.006855	SplittingTreeBased	2	DFA_R90_5_DoMMS.fsm
4	90	5	2	449	1164	0.001325	ShortestSeparatingSequences	0	DFA_R90_5_14IdI.fsm
4	90	5	2	413	1126	0.001927	SeparatingSequencesFromSplittingTree	1	DFA_R90_5_14IdI.fsm
4	90	5	2	142	1178	0.006697	SplittingTreeBased	2	DFA_R90_5_14IdI.fsm
4	90	5	2	451	1136	0.001282	ShortestSeparatingSequences	0	DFA_R90_5_HeyIB.fsm
4	90	5	2	452	1146	0.001861	SeparatingSequencesFromSplittingTree	1	DFA_R90_5_HeyIB.fsm
4	90	5	2	140	1180	0.006855	SplittingTreeBased	2	DFA_R90_5_HeyIB.fsm
4	90	5	2	445	1116	0.001308	ShortestSeparatingSequences	0	DFA_R90_5_8FlJX.fsm
4	90	5	2	423	1084	0.001895	SeparatingSequencesFromSplittingTree	1	DFA_R90_5_8FlJX.fsm
4	90	5	2	133	1152	0.006647	SplittingTreeBased	2	DFA_R90_5_8FlJX.fsm
4	90	5	2	452	1146	0.001317	ShortestSeparatingSequences	0	DFA_R90_5_KwNZQ.fsm
4	90	5	2	439	1142	0.001934	SeparatingSequencesFromSplittingTree	1	DFA_R90_5_KwNZQ.fsm
4	90	5	2	130	1320	0.007654	SplittingTreeBased	2	DFA_R90_5_KwNZQ.fsm
4	90	5	2	448	1124	0.001317	ShortestSeparatingSequences	0	DFA_R90_5_0zZsI.fsm
4	90	5	2	455	1122	0.001879	SeparatingSequencesFromSplittingTree	1	DFA_R90_5_0zZsI.fsm
4	90	5	2	136	1184	0.006963	SplittingTreeBased	2	DFA_R90_5_0zZsI.fsm
4	90	5	2	445	1122	0.001283	ShortestSeparatingSequences	0	DFA_R90_5_4j6gT.fsm
4	90	5	2	434	1124	0.001889	SeparatingSequencesFromSplittingTree	1	DFA_R90_5_4j6gT.fsm
4	90	5	2	128	1142	0.006777	SplittingTreeBased	2	DFA_R90_5_4j6gT.fsm
4	90	5	2	451	1136	0.001268	ShortestSeparatingSequences	0	DFA_R90_5_h1MGk.fsm
4	90	5	2	432	1124	0.001824	SeparatingSequencesFromSplittingTree	1	DFA_R90_5_h1MGk.fsm
4	90	5	2	132	1166	0.006739	SplittingTreeBased	2	DFA_R90_5_h1MGk.fsm
4	90	5	2	454	1210	0.001336	ShortestSeparatingSequences	0	DFA_R90_5_4aIcn.fsm
4	90	5	2	462	1222	0.002087	SeparatingSequencesFromSplittingTree	1	DFA_R90_5_4aIcn.fsm
4	90	5	2	147	1250	0.007172	SplittingTreeBased	2	DFA_R90_5_4aIcn.fsm
4	90	5	2	451	1106	0.001257	ShortestSeparatingSequences	0	DFA_R90_5_xxPWs.fsm
4	90	5	2	445	1120	0.001868	SeparatingSequencesFromSplittingTree	1	DFA_R90_5_xxPWs.fsm
4	90	5	2	131	1182	0.006906	SplittingTreeBased	2	DFA_R90_5_xxPWs.fsm
4	90	5	2	456	1174	0.001276	ShortestSeparatingSequences	0	DFA_R90_5_bCqzl.fsm
4	90	5	2	433	1132	0.001966	SeparatingSequencesFromSplittingTree	1	DFA_R90_5_bCqzl.fsm
4	90	5	2	128	1204	0.007058	SplittingTreeBased	2	DFA_R90_5_bCqzl.fsm
4	90	5	2	453	1122	0.001267	ShortestSeparatingSequences	0	DFA_R90_5_UawTH.fsm
4	90	5	2	439	1096	0.001835	SeparatingSequencesFromSplittingTree	1	DFA_R90_5_UawTH.fsm
4	90	5	2	118	1138	0.006926	SplittingTreeBased	2	DFA_R90_5_UawTH.fsm
4	90	5	2	440	1134	0.001312	ShortestSeparatingSequences	0	DFA_R90_5_W2rZx.fsm
4	90	5	2	430	1118	0.001943	SeparatingSequencesFromSplittingTree	1	DFA_R90_5_W2rZx.fsm
4	90	5	2	127	1170	0.007016	SplittingTreeBased	2	DFA_R90_5_W2rZx.fsm
4	90	5	2	430	1124	0.001347	ShortestSeparatingSequences	0	DFA_R90_5_BdT6N.fsm
4	90	5	2	421	1128	0.001903	SeparatingSequencesFromSplittingTree	1	DFA_R90_5_BdT6N.fsm
4	90	5	2	131	1158	0.006880	SplittingTreeBased	2	DFA_R90_5_BdT6N.fsm
