FSMtype	States	Inputs	Outputs	Sequences	Symbols	Seconds	Algorithm	AlgId	fileName
4	800	5	2	1233	15864	0.744894	SplittingTreeBased	2	DFA_R800_5_9MqQd.fsm
4	800	5	2	6596	23044	0.126869	ShortestSeparatingSequences	0	DFA_R800_5_Rr69A.fsm
4	800	5	2	5783	17978	0.125887	SeparatingSequencesFromSplittingTree	1	DFA_R800_5_Rr69A.fsm
4	800	5	2	1207	15546	0.725057	SplittingTreeBased	2	DFA_R800_5_Rr69A.fsm
4	800	5	2	6637	23176	0.122548	ShortestSeparatingSequences	0	DFA_R800_5_0nJVS.fsm
4	800	5	2	5783	18018	0.110826	SeparatingSequencesFromSplittingTree	1	DFA_R800_5_0nJVS.fsm
4	800	5	2	1260	15590	0.725693	SplittingTreeBased	2	DFA_R800_5_0nJVS.fsm
4	800	5	2	6724	23588	0.118352	ShortestSeparatingSequences	0	DFA_R800_5_H29T9.fsm
4	800	5	2	5794	17948	0.111977	SeparatingSequencesFromSplittingTree	1	DFA_R800_5_H29T9.fsm
4	800	5	2	1206	15658	0.729533	SplittingTreeBased	2	DFA_R800_5_H29T9.fsm
4	800	5	2	6719	23726	0.124027	ShortestSeparatingSequences	0	DFA_R800_5_cggh8.fsm
4	800	5	2	5697	17842	0.112239	SeparatingSequencesFromSplittingTree	1	DFA_R800_5_cggh8.fsm
4	800	5	2	1225	15580	0.729095	SplittingTreeBased	2	DFA_R800_5_cggh8.fsm
4	800	5	2	6716	23658	0.122976	ShortestSeparatingSequences	0	DFA_R800_5_hr83x.fsm
4	800	5	2	5605	17686	0.111784	SeparatingSequencesFromSplittingTree	1	DFA_R800_5_hr83x.fsm
4	800	5	2	1217	15564	0.725280	SplittingTreeBased	2	DFA_R800_5_hr83x.fsm
4	800	5	2	6659	23288	0.123555	ShortestSeparatingSequences	0	DFA_R800_5_rJ7pl.fsm
4	800	5	2	5860	18166	0.117235	SeparatingSequencesFromSplittingTree	1	DFA_R800_5_rJ7pl.fsm
4	800	5	2	1256	15444	0.713205	SplittingTreeBased	2	DFA_R800_5_rJ7pl.fsm
4	800	5	2	6756	23884	0.116858	ShortestSeparatingSequences	0	DFA_R800_5_X8zs5.fsm
4	800	5	2	5777	18052	0.114001	SeparatingSequencesFromSplittingTree	1	DFA_R800_5_X8zs5.fsm
4	800	5	2	1290	15716	0.722160	SplittingTreeBased	2	DFA_R800_5_X8zs5.fsm
4	800	5	2	6731	23738	0.122680	ShortestSeparatingSequences	0	DFA_R800_5_Q15lN.fsm
4	800	5	2	5676	17844	0.110785	SeparatingSequencesFromSplittingTree	1	DFA_R800_5_Q15lN.fsm
4	800	5	2	1250	15738	0.739437	SplittingTreeBased	2	DFA_R800_5_Q15lN.fsm
4	800	5	2	6684	23486	0.116008	ShortestSeparatingSequences	0	DFA_R800_5_vYKnQ.fsm
4	800	5	2	5775	18036	0.107037	SeparatingSequencesFromSplittingTree	1	DFA_R800_5_vYKnQ.fsm
4	800	5	2	1205	15532	0.735986	SplittingTreeBased	2	DFA_R800_5_vYKnQ.fsm
4	800	5	2	6745	23778	0.113656	ShortestSeparatingSequences	0	DFA_R800_5_T655W.fsm
4	800	5	2	5732	17902	0.108853	SeparatingSequencesFromSplittingTree	1	DFA_R800_5_T655W.fsm
4	800	5	2	1218	15540	0.719590	SplittingTreeBased	2	DFA_R800_5_T655W.fsm
4	800	5	2	6600	23082	0.139042	ShortestSeparatingSequences	0	DFA_R800_5_ijIv3.fsm
4	800	5	2	5762	17940	0.111334	SeparatingSequencesFromSplittingTree	1	DFA_R800_5_ijIv3.fsm
4	800	5	2	1273	15402	0.703730	SplittingTreeBased	2	DFA_R800_5_ijIv3.fsm
4	800	5	2	6773	23808	0.116404	ShortestSeparatingSequences	0	DFA_R800_5_3QSMc.fsm
4	800	5	2	5848	18306	0.130884	SeparatingSequencesFromSplittingTree	1	DFA_R800_5_3QSMc.fsm
4	800	5	2	1195	15606	0.718157	SplittingTreeBased	2	DFA_R800_5_3QSMc.fsm
4	800	5	2	6598	23084	0.115558	ShortestSeparatingSequences	0	DFA_R800_5_9m4U3.fsm
4	800	5	2	5835	18036	0.134464	SeparatingSequencesFromSplittingTree	1	DFA_R800_5_9m4U3.fsm
4	800	5	2	1213	15488	0.711810	SplittingTreeBased	2	DFA_R800_5_9m4U3.fsm
4	800	5	2	6603	23178	0.115089	ShortestSeparatingSequences	0	DFA_R800_5_tqBPR.fsm
4	800	5	2	5763	17976	0.108216	SeparatingSequencesFromSplittingTree	1	DFA_R800_5_tqBPR.fsm
4	800	5	2	1192	15638	0.742191	SplittingTreeBased	2	DFA_R800_5_tqBPR.fsm
4	800	5	2	6746	23778	0.119691	ShortestSeparatingSequences	0	DFA_R800_5_3Cqng.fsm
4	800	5	2	5930	18390	0.107222	SeparatingSequencesFromSplittingTree	1	DFA_R800_5_3Cqng.fsm
4	800	5	2	1222	15586	0.741006	SplittingTreeBased	2	DFA_R800_5_3Cqng.fsm
4	800	5	2	6679	23560	0.116949	ShortestSeparatingSequences	0	DFA_R800_5_Md1x5.fsm
4	800	5	2	5672	17794	0.107609	SeparatingSequencesFromSplittingTree	1	DFA_R800_5_Md1x5.fsm
4	800	5	2	1216	15488	0.736952	SplittingTreeBased	2	DFA_R800_5_Md1x5.fsm
4	800	5	2	6724	23702	0.118535	ShortestSeparatingSequences	0	DFA_R800_5_x9eqi.fsm
4	800	5	2	5728	17858	0.111274	SeparatingSequencesFromSplittingTree	1	DFA_R800_5_x9eqi.fsm
4	800	5	2	1275	15502	0.730716	SplittingTreeBased	2	DFA_R800_5_x9eqi.fsm
4	800	5	2	6655	23360	0.120676	ShortestSeparatingSequences	0	DFA_R800_5_InIOl.fsm
4	800	5	2	5630	17632	0.108237	SeparatingSequencesFromSplittingTree	1	DFA_R800_5_InIOl.fsm
4	800	5	2	1213	15482	0.736882	SplittingTreeBased	2	DFA_R800_5_InIOl.fsm
4	800	5	2	6725	23546	0.116635	ShortestSeparatingSequences	0	DFA_R800_5_BFMA5.fsm
4	800	5	2	5763	17914	0.110978	SeparatingSequencesFromSplittingTree	1	DFA_R800_5_BFMA5.fsm
4	800	5	2	1233	15854	0.752039	SplittingTreeBased	2	DFA_R800_5_BFMA5.fsm
4	800	5	2	6691	23678	0.126388	ShortestSeparatingSequences	0	DFA_R800_5_dTdsS.fsm
4	800	5	2	5864	18124	0.113389	SeparatingSequencesFromSplittingTree	1	DFA_R800_5_dTdsS.fsm
4	800	5	2	1198	15416	0.742185	SplittingTreeBased	2	DFA_R800_5_dTdsS.fsm
4	800	5	2	6706	23644	0.120525	ShortestSeparatingSequences	0	DFA_R800_5_Rtw23.fsm
4	800	5	2	5760	17888	0.112188	SeparatingSequencesFromSplittingTree	1	DFA_R800_5_Rtw23.fsm
4	800	5	2	1260	15500	0.732690	SplittingTreeBased	2	DFA_R800_5_Rtw23.fsm
4	800	5	2	6663	23314	0.121428	ShortestSeparatingSequences	0	DFA_R800_5_zhS9I.fsm
4	800	5	2	5556	17546	0.115385	SeparatingSequencesFromSplittingTree	1	DFA_R800_5_zhS9I.fsm
4	800	5	2	1217	15592	0.732180	SplittingTreeBased	2	DFA_R800_5_zhS9I.fsm
4	800	5	2	6688	23460	0.121364	ShortestSeparatingSequences	0	DFA_R800_5_BVj4M.fsm
4	800	5	2	5797	17998	0.114647	SeparatingSequencesFromSplittingTree	1	DFA_R800_5_BVj4M.fsm
4	800	5	2	1272	15646	0.740236	SplittingTreeBased	2	DFA_R800_5_BVj4M.fsm
4	800	5	2	6735	23758	0.119877	ShortestSeparatingSequences	0	DFA_R800_5_XGDSM.fsm
4	800	5	2	5654	17746	0.118610	SeparatingSequencesFromSplittingTree	1	DFA_R800_5_XGDSM.fsm
4	800	5	2	1272	15730	0.736485	SplittingTreeBased	2	DFA_R800_5_XGDSM.fsm
4	800	5	2	6746	23674	0.131058	ShortestSeparatingSequences	0	DFA_R800_5_H8IHT.fsm
4	800	5	2	5613	17748	0.114159	SeparatingSequencesFromSplittingTree	1	DFA_R800_5_H8IHT.fsm
4	800	5	2	1200	15482	0.740225	SplittingTreeBased	2	DFA_R800_5_H8IHT.fsm
4	800	5	2	6753	23704	0.126846	ShortestSeparatingSequences	0	DFA_R800_5_9Fg7A.fsm
4	800	5	2	5641	17740	0.115149	SeparatingSequencesFromSplittingTree	1	DFA_R800_5_9Fg7A.fsm
4	800	5	2	1209	15518	0.735560	SplittingTreeBased	2	DFA_R800_5_9Fg7A.fsm
4	800	5	2	6631	23202	0.142695	ShortestSeparatingSequences	0	DFA_R800_5_Zu9u0.fsm
4	800	5	2	5741	17940	0.124038	SeparatingSequencesFromSplittingTree	1	DFA_R800_5_Zu9u0.fsm
4	800	5	2	1266	15536	0.732170	SplittingTreeBased	2	DFA_R800_5_Zu9u0.fsm
4	800	5	2	6678	23536	0.141059	ShortestSeparatingSequences	0	DFA_R800_5_j33Cl.fsm
4	800	5	2	5686	17880	0.116764	SeparatingSequencesFromSplittingTree	1	DFA_R800_5_j33Cl.fsm
4	800	5	2	1226	15420	0.738006	SplittingTreeBased	2	DFA_R800_5_j33Cl.fsm
4	800	5	2	6735	23864	0.147481	ShortestSeparatingSequences	0	DFA_R800_5_k1lzd.fsm
4	800	5	2	5696	17888	0.116804	SeparatingSequencesFromSplittingTree	1	DFA_R800_5_k1lzd.fsm
4	800	5	2	1242	15614	0.744875	SplittingTreeBased	2	DFA_R800_5_k1lzd.fsm
4	800	5	2	6697	23568	0.139593	ShortestSeparatingSequences	0	DFA_R800_5_ap3c1.fsm
4	800	5	2	5702	17864	0.118823	SeparatingSequencesFromSplittingTree	1	DFA_R800_5_ap3c1.fsm
4	800	5	2	1220	15624	0.748193	SplittingTreeBased	2	DFA_R800_5_ap3c1.fsm
4	800	5	2	6735	23700	0.122159	ShortestSeparatingSequences	0	DFA_R800_5_1uyIg.fsm
4	800	5	2	5770	18000	0.134544	SeparatingSequencesFromSplittingTree	1	DFA_R800_5_1uyIg.fsm
4	800	5	2	1212	15500	0.752522	SplittingTreeBased	2	DFA_R800_5_1uyIg.fsm
4	800	5	2	6651	23256	0.120788	ShortestSeparatingSequences	0	DFA_R800_5_kcxbM.fsm
4	800	5	2	5772	17960	0.123208	SeparatingSequencesFromSplittingTree	1	DFA_R800_5_kcxbM.fsm
4	800	5	2	1251	15558	0.740764	SplittingTreeBased	2	DFA_R800_5_kcxbM.fsm
4	800	5	2	6809	23966	0.120568	ShortestSeparatingSequences	0	DFA_R800_5_XfrfV.fsm
4	800	5	2	5776	17970	0.117404	SeparatingSequencesFromSplittingTree	1	DFA_R800_5_XfrfV.fsm
4	800	5	2	1214	15620	0.751152	SplittingTreeBased	2	DFA_R800_5_XfrfV.fsm
4	800	5	2	6706	23464	0.119691	ShortestSeparatingSequences	0	DFA_R800_5_zSmsD.fsm
4	800	5	2	5678	17792	0.114588	SeparatingSequencesFromSplittingTree	1	DFA_R800_5_zSmsD.fsm
4	800	5	2	1194	15722	0.761522	SplittingTreeBased	2	DFA_R800_5_zSmsD.fsm
4	800	5	2	6770	23866	0.119334	ShortestSeparatingSequences	0	DFA_R800_5_kScr1.fsm
4	800	5	2	5811	18054	0.118130	SeparatingSequencesFromSplittingTree	1	DFA_R800_5_kScr1.fsm
4	800	5	2	1273	15506	0.735889	SplittingTreeBased	2	DFA_R800_5_kScr1.fsm
4	800	5	2	6661	23332	0.129255	ShortestSeparatingSequences	0	DFA_R800_5_uG09m.fsm
4	800	5	2	5678	17780	0.114326	SeparatingSequencesFromSplittingTree	1	DFA_R800_5_uG09m.fsm
4	800	5	2	1229	15566	0.742969	SplittingTreeBased	2	DFA_R800_5_uG09m.fsm
4	800	5	2	6706	23620	0.120385	ShortestSeparatingSequences	0	DFA_R800_5_mg8QZ.fsm
4	800	5	2	5793	18090	0.112950	SeparatingSequencesFromSplittingTree	1	DFA_R800_5_mg8QZ.fsm
4	800	5	2	1232	15520	0.746686	SplittingTreeBased	2	DFA_R800_5_mg8QZ.fsm
4	800	5	2	6662	23420	0.116865	ShortestSeparatingSequences	0	DFA_R800_5_ZbHxi.fsm
4	800	5	2	5712	17910	0.120980	SeparatingSequencesFromSplittingTree	1	DFA_R800_5_ZbHxi.fsm
4	800	5	2	1279	15744	0.744193	SplittingTreeBased	2	DFA_R800_5_ZbHxi.fsm
4	800	5	2	6722	23784	0.120434	ShortestSeparatingSequences	0	DFA_R800_5_PMTmn.fsm
4	800	5	2	5856	18182	0.113551	SeparatingSequencesFromSplittingTree	1	DFA_R800_5_PMTmn.fsm
4	800	5	2	1259	15520	0.744914	SplittingTreeBased	2	DFA_R800_5_PMTmn.fsm
4	800	5	2	6772	23856	0.124831	ShortestSeparatingSequences	0	DFA_R800_5_JXKj4.fsm
4	800	5	2	5748	17954	0.110887	SeparatingSequencesFromSplittingTree	1	DFA_R800_5_JXKj4.fsm
4	800	5	2	1288	16066	0.759696	SplittingTreeBased	2	DFA_R800_5_JXKj4.fsm
4	800	5	2	6661	23498	0.120750	ShortestSeparatingSequences	0	DFA_R800_5_GjIrn.fsm
4	800	5	2	5705	17874	0.111628	SeparatingSequencesFromSplittingTree	1	DFA_R800_5_GjIrn.fsm
4	800	5	2	1228	15622	0.753091	SplittingTreeBased	2	DFA_R800_5_GjIrn.fsm
4	800	5	2	6682	23460	0.124292	ShortestSeparatingSequences	0	DFA_R800_5_7b1B6.fsm
4	800	5	2	5784	18038	0.114569	SeparatingSequencesFromSplittingTree	1	DFA_R800_5_7b1B6.fsm
4	800	5	2	1256	15818	0.759888	SplittingTreeBased	2	DFA_R800_5_7b1B6.fsm
4	800	5	2	6669	23388	0.122111	ShortestSeparatingSequences	0	DFA_R800_5_BEzjm.fsm
4	800	5	2	5860	18166	0.116096	SeparatingSequencesFromSplittingTree	1	DFA_R800_5_BEzjm.fsm
4	800	5	2	1251	15620	0.749689	SplittingTreeBased	2	DFA_R800_5_BEzjm.fsm
4	800	5	2	6751	23816	0.119288	ShortestSeparatingSequences	0	DFA_R800_5_K3wMh.fsm
4	800	5	2	5783	18082	0.121767	SeparatingSequencesFromSplittingTree	1	DFA_R800_5_K3wMh.fsm
4	800	5	2	1245	15608	0.759318	SplittingTreeBased	2	DFA_R800_5_K3wMh.fsm
4	800	5	2	6655	23332	0.121039	ShortestSeparatingSequences	0	DFA_R800_5_oR4nN.fsm
4	800	5	2	5747	17938	0.114156	SeparatingSequencesFromSplittingTree	1	DFA_R800_5_oR4nN.fsm
4	800	5	2	1263	15694	0.749704	SplittingTreeBased	2	DFA_R800_5_oR4nN.fsm
4	800	5	2	6631	23278	0.121796	ShortestSeparatingSequences	0	DFA_R800_5_aOA1z.fsm
4	800	5	2	5596	17586	0.117643	SeparatingSequencesFromSplittingTree	1	DFA_R800_5_aOA1z.fsm
4	800	5	2	1198	15488	0.758771	SplittingTreeBased	2	DFA_R800_5_aOA1z.fsm
4	800	5	2	6719	23600	0.124290	ShortestSeparatingSequences	0	DFA_R800_5_QlaKE.fsm
4	800	5	2	5812	18024	0.121329	SeparatingSequencesFromSplittingTree	1	DFA_R800_5_QlaKE.fsm
4	800	5	2	1220	15736	0.759907	SplittingTreeBased	2	DFA_R800_5_QlaKE.fsm
4	800	5	2	6677	23554	0.122746	ShortestSeparatingSequences	0	DFA_R800_5_Q1EpA.fsm
4	800	5	2	5784	18038	0.119966	SeparatingSequencesFromSplittingTree	1	DFA_R800_5_Q1EpA.fsm
4	800	5	2	1258	15478	0.742163	SplittingTreeBased	2	DFA_R800_5_Q1EpA.fsm
4	800	5	2	6672	23436	0.120032	ShortestSeparatingSequences	0	DFA_R800_5_zKzen.fsm
4	800	5	2	5727	17906	0.125355	SeparatingSequencesFromSplittingTree	1	DFA_R800_5_zKzen.fsm
4	800	5	2	1222	15460	0.739981	SplittingTreeBased	2	DFA_R800_5_zKzen.fsm
4	800	5	2	6667	23360	0.127362	ShortestSeparatingSequences	0	DFA_R800_5_ikFtx.fsm
4	800	5	2	5741	17910	0.118572	SeparatingSequencesFromSplittingTree	1	DFA_R800_5_ikFtx.fsm
4	800	5	2	1256	15804	0.747970	SplittingTreeBased	2	DFA_R800_5_ikFtx.fsm
4	800	5	2	6718	23734	0.124736	ShortestSeparatingSequences	0	DFA_R800_5_V0Jls.fsm
4	800	5	2	5776	18002	0.112522	SeparatingSequencesFromSplittingTree	1	DFA_R800_5_V0Jls.fsm
4	800	5	2	1252	15540	0.753327	SplittingTreeBased	2	DFA_R800_5_V0Jls.fsm
4	800	5	2	6783	23864	0.127606	ShortestSeparatingSequences	0	DFA_R800_5_tFUrW.fsm
4	800	5	2	5752	18030	0.118186	SeparatingSequencesFromSplittingTree	1	DFA_R800_5_tFUrW.fsm
4	800	5	2	1243	15558	0.755053	SplittingTreeBased	2	DFA_R800_5_tFUrW.fsm
4	800	5	2	6763	23772	0.125344	ShortestSeparatingSequences	0	DFA_R800_5_rkviT.fsm
4	800	5	2	5540	17580	0.117778	SeparatingSequencesFromSplittingTree	1	DFA_R800_5_rkviT.fsm
4	800	5	2	1271	15558	0.754556	SplittingTreeBased	2	DFA_R800_5_rkviT.fsm
4	800	5	2	6681	23496	0.123687	ShortestSeparatingSequences	0	DFA_R800_5_cGc6c.fsm
4	800	5	2	5698	17890	0.129717	SeparatingSequencesFromSplittingTree	1	DFA_R800_5_cGc6c.fsm
4	800	5	2	1218	15640	0.762215	SplittingTreeBased	2	DFA_R800_5_cGc6c.fsm
4	800	5	2	6688	23444	0.128155	ShortestSeparatingSequences	0	DFA_R800_5_uITh6.fsm
4	800	5	2	5719	17882	0.122040	SeparatingSequencesFromSplittingTree	1	DFA_R800_5_uITh6.fsm
4	800	5	2	1244	15584	0.755602	SplittingTreeBased	2	DFA_R800_5_uITh6.fsm
4	800	5	2	6749	23822	0.153630	ShortestSeparatingSequences	0	DFA_R800_5_IOKZU.fsm
4	800	5	2	5784	18110	0.134612	SeparatingSequencesFromSplittingTree	1	DFA_R800_5_IOKZU.fsm
4	800	5	2	1238	15770	0.805299	SplittingTreeBased	2	DFA_R800_5_IOKZU.fsm
4	800	5	2	6785	23940	0.130770	ShortestSeparatingSequences	0	DFA_R800_5_3jff6.fsm
4	800	5	2	5651	17752	0.118276	SeparatingSequencesFromSplittingTree	1	DFA_R800_5_3jff6.fsm
4	800	5	2	1237	15620	0.779965	SplittingTreeBased	2	DFA_R800_5_3jff6.fsm
4	800	5	2	6700	23512	0.126536	ShortestSeparatingSequences	0	DFA_R800_5_eTemF.fsm
4	800	5	2	5699	17890	0.118954	SeparatingSequencesFromSplittingTree	1	DFA_R800_5_eTemF.fsm
4	800	5	2	1203	15624	0.783606	SplittingTreeBased	2	DFA_R800_5_eTemF.fsm
4	800	5	2	6667	23496	0.127119	ShortestSeparatingSequences	0	DFA_R800_5_JLT8q.fsm
4	800	5	2	5685	17860	0.116102	SeparatingSequencesFromSplittingTree	1	DFA_R800_5_JLT8q.fsm
4	800	5	2	1255	15560	0.778645	SplittingTreeBased	2	DFA_R800_5_JLT8q.fsm
4	800	5	2	6678	23428	0.130202	ShortestSeparatingSequences	0	DFA_R800_5_OCDuM.fsm
4	800	5	2	5888	18222	0.114494	SeparatingSequencesFromSplittingTree	1	DFA_R800_5_OCDuM.fsm
4	800	5	2	1240	15554	0.773392	SplittingTreeBased	2	DFA_R800_5_OCDuM.fsm
4	800	5	2	6656	23348	0.121330	ShortestSeparatingSequences	0	DFA_R800_5_t1gmd.fsm
4	800	5	2	5955	18394	0.118124	SeparatingSequencesFromSplittingTree	1	DFA_R800_5_t1gmd.fsm
4	800	5	2	1247	15582	0.773202	SplittingTreeBased	2	DFA_R800_5_t1gmd.fsm
4	800	5	2	6687	23420	0.126771	ShortestSeparatingSequences	0	DFA_R800_5_ziyei.fsm
4	800	5	2	5761	18060	0.120151	SeparatingSequencesFromSplittingTree	1	DFA_R800_5_ziyei.fsm
4	800	5	2	1200	15832	0.800026	SplittingTreeBased	2	DFA_R800_5_ziyei.fsm
4	800	5	2	6670	23340	0.123453	ShortestSeparatingSequences	0	DFA_R800_5_9c7jS.fsm
4	800	5	2	5769	17950	0.124896	SeparatingSequencesFromSplittingTree	1	DFA_R800_5_9c7jS.fsm
4	800	5	2	1247	15382	0.765181	SplittingTreeBased	2	DFA_R800_5_9c7jS.fsm
4	800	5	2	6641	23366	0.129105	ShortestSeparatingSequences	0	DFA_R800_5_q98m6.fsm
4	800	5	2	5701	17874	0.118542	SeparatingSequencesFromSplittingTree	1	DFA_R800_5_q98m6.fsm
4	800	5	2	1253	15616	0.773939	SplittingTreeBased	2	DFA_R800_5_q98m6.fsm
4	800	5	2	6677	23548	0.126322	ShortestSeparatingSequences	0	DFA_R800_5_a8PBq.fsm
4	800	5	2	5702	17806	0.123671	SeparatingSequencesFromSplittingTree	1	DFA_R800_5_a8PBq.fsm
4	800	5	2	1233	15626	0.781244	SplittingTreeBased	2	DFA_R800_5_a8PBq.fsm
4	800	5	2	6716	23674	0.126271	ShortestSeparatingSequences	0	DFA_R800_5_QoOu4.fsm
4	800	5	2	5701	17844	0.118806	SeparatingSequencesFromSplittingTree	1	DFA_R800_5_QoOu4.fsm
4	800	5	2	1253	15566	0.781577	SplittingTreeBased	2	DFA_R800_5_QoOu4.fsm
4	800	5	2	6671	23398	0.123047	ShortestSeparatingSequences	0	DFA_R800_5_sHgCd.fsm
4	800	5	2	5568	17622	0.125379	SeparatingSequencesFromSplittingTree	1	DFA_R800_5_sHgCd.fsm
4	800	5	2	1228	15828	0.791057	SplittingTreeBased	2	DFA_R800_5_sHgCd.fsm
4	800	5	2	6741	23692	0.126608	ShortestSeparatingSequences	0	DFA_R800_5_bCZhk.fsm
4	800	5	2	5708	17882	0.118980	SeparatingSequencesFromSplittingTree	1	DFA_R800_5_bCZhk.fsm
4	800	5	2	1217	15464	0.779380	SplittingTreeBased	2	DFA_R800_5_bCZhk.fsm
4	800	5	2	6753	23746	0.124960	ShortestSeparatingSequences	0	DFA_R800_5_cPL2F.fsm
4	800	5	2	5833	18102	0.126858	SeparatingSequencesFromSplittingTree	1	DFA_R800_5_cPL2F.fsm
4	800	5	2	1225	15560	0.779005	SplittingTreeBased	2	DFA_R800_5_cPL2F.fsm
4	800	5	2	6697	23492	0.124221	ShortestSeparatingSequences	0	DFA_R800_5_IIQFi.fsm
4	800	5	2	5723	17912	0.118812	SeparatingSequencesFromSplittingTree	1	DFA_R800_5_IIQFi.fsm
4	800	5	2	1221	15722	0.796205	SplittingTreeBased	2	DFA_R800_5_IIQFi.fsm
4	800	5	2	6782	23906	0.124836	ShortestSeparatingSequences	0	DFA_R800_5_kL37s.fsm
4	800	5	2	5956	18380	0.121918	SeparatingSequencesFromSplittingTree	1	DFA_R800_5_kL37s.fsm
4	800	5	2	1265	15674	0.777538	SplittingTreeBased	2	DFA_R800_5_kL37s.fsm
4	800	5	2	6676	23480	0.123848	ShortestSeparatingSequences	0	DFA_R800_5_hKhxs.fsm
4	800	5	2	5703	17812	0.115300	SeparatingSequencesFromSplittingTree	1	DFA_R800_5_hKhxs.fsm
4	800	5	2	1212	15846	0.805883	SplittingTreeBased	2	DFA_R800_5_hKhxs.fsm
4	800	5	2	6757	23814	0.129945	ShortestSeparatingSequences	0	DFA_R800_5_ELDsB.fsm
4	800	5	2	5735	17874	0.120712	SeparatingSequencesFromSplittingTree	1	DFA_R800_5_ELDsB.fsm
